X,Y,Z,SIGNAL_STRENGTH
438,-330,65,65
439,-331,-4,35
437,-329,-73,70
-104,78,-49,35
-123,93,-44,98
-167,126,-31,60
-122,92,-13,159
-117,88,9,60
-122,92,14,175
-114,86,33,60
-458,345,209,65
-446,336,285,45
-2604,1962,6593,30
432,-326,407,45
443,-333,314,40
437,-329,226,45
445,-336,149,60
439,-331,74,60
442,-333,6,75
428,-322,-62,50
322,-243,-101,35
-939,708,-826,35
-110,83,-47,159
-125,94,-47,167
-159,120,-33,65
-127,96,-5,55
-129,97,3,45
-125,94,20,70
-444,335,226,55
-411,310,288,35
333,-251,826,25
456,-344,289,50
442,-333,197,60
435,-328,119,50
437,-329,47,35
436,-329,-23,30
427,-322,-93,50
224,-169,-87,45
-116,87,-46,60
-150,113,-38,70
-134,101,-12,45
-130,98,9,50
-122,92,13,167
-124,94,21,167
-440,332,224,55
-444,335,312,40
-1648,1242,2559,35
405,-305,446,55
441,-332,278,45
427,-322,190,55
436,-329,120,50
431,-325,47,70
437,-329,-21,65
431,-324,-92,45
202,-152,-78,45
-5450,4107,-7480,25
-111,83,-46,55
-126,95,-46,159
-167,126,-32,60
-128,96,-4,50
-121,91,14,70
-128,96,37,50
-450,339,209,55
-437,329,286,40
40,-30,157,25
455,-343,416,40
449,-339,309,45
436,-329,217,55
424,-320,137,55
447,-337,71,60
433,-326,-1,35
439,-331,-73,70
272,-205,-91,35
-119,90,-55,35
-128,96,-43,84
-169,128,-28,55
-131,99,0,45
-130,98,12,60
-125,94,16,183
-110,83,32,45
-438,330,202,65
-444,334,291,45
-254,191,963,30
435,-328,379,40
437,-329,283,50
440,-332,203,55
452,-340,128,60
444,-335,52,65
432,-325,-17,65
428,-323,-86,55
207,-156,-77,45
-117,88,-48,50
-134,101,-48,159
-173,130,-34,60
-129,97,-5,50
-124,90,10,55
-129,94,15,191
-122,89,34,60
-449,326,203,65
-456,331,292,55
-407,295,349,40
3839,-2789,7576,30
450,-327,401,35
455,-331,306,40
456,-331,218,50
450,-327,138,55
448,-326,67,50
449,-326,-5,65
447,-325,-74,65
-116,84,-53,45
-114,83,-47,175
-144,104,-40,84
-151,109,-17,45
-126,91,15,60
-155,112,44,30
-450,327,203,60
-431,313,274,40
-54,39,200,50
450,-327,293,45
439,-319,203,60
447,-325,131,60
434,-316,58,60
424,-308,-11,35
427,-311,-77,65
239,-174,-84,40
-118,86,-51,70
-125,91,-48,159
-160,116,-38,70
-124,90,-10,35
-123,89,18,60
-435,316,209,65
-435,316,291,50
-403,293,358,40
-338,246,391,35
263,-191,367,25
426,-310,462,30
443,-322,366,45
449,-326,278,40
437,-318,191,50
449,-326,118,65
437,-318,44,40
432,-314,-26,70
196,-142,-74,60
-121,88,-46,65
-138,100,-46,159
-173,126,-30,55
-126,92,-2,45
-111,81,1,45
-123,90,21,55
-451,328,229,55
-68,49,290,30
430,-312,445,40
438,-318,350,40
445,-323,263,45
451,-328,186,50
425,-308,104,60
446,-324,37,35
432,-314,-31,65
198,-144,-80,70
-109,79,-43,65
-162,118,-35,70
-133,96,-8,35
-129,94,20,55
-449,326,221,55
-435,316,297,40
-737,535,1130,25
431,-313,462,35
440,-320,360,40
441,-321,271,45
429,-312,185,55
445,-323,118,60
441,-320,47,70
437,-317,-21,65
421,-306,-89,45
212,-154,-80,40
-4703,3417,-4676,35
-118,86,-46,70
-140,102,-48,159
-167,122,-29,50
-122,89,-1,40
-125,91,8,50
-131,95,18,159
-449,326,211,60
-449,326,298,40
13,-10,257,25
459,-334,402,40
437,-318,287,45
446,-324,209,40
445,-323,129,60
432,-314,56,65
440,-320,-12,65
424,-308,-78,60
-110,80,-47,40
-142,103,-42,84
-158,115,-21,45
-120,87,12,65
-145,105,38,45
-433,315,186,55
-435,316,268,55
-2075,1508,7194,30
446,-324,412,50
464,-337,325,45
450,-327,228,50
448,-326,151,55
439,-319,73,60
438,-318,6,65
432,-314,-61,70
-2324,1688,-1548,40
-119,86,-51,159
-127,92,-48,159
-171,124,-36,65
-127,92,-6,40
-130,91,6,40
-129,90,27,50
-436,306,162,45
-449,315,246,60
-438,307,325,35
1317,-922,4096,25
445,-312,445,40
439,-307,337,45
453,-317,254,50
443,-310,169,55
457,-320,100,55
450,-315,29,70
434,-304,-38,60
182,-127,-75,35
-129,91,-48,84
-174,122,-36,60
-127,89,-6,40
-135,95,5,40
-139,97,27,50
-457,320,165,45
-450,315,243,45
436,-305,446,60
437,-306,341,45
441,-309,256,55
455,-319,183,45
438,-307,105,60
449,-314,37,70
435,-305,-30,35
425,-297,-95,40
194,-136,-75,55
-117,82,-48,45
-153,107,-40,70
-151,106,-15,65
-133,93,18,60
-459,321,214,70
-452,317,297,45
-418,293,362,45
1959,-1371,3587,30
453,-317,381,40
441,-309,276,55
449,-315,197,50
421,-294,114,60
436,-305,50,65
438,-307,-18,60
427,-299,-83,45
218,-153,-77,40
-125,87,-53,40
-143,100,-42,84
-171,120,-22,40
-127,89,13,60
-150,105,39,50
-442,310,189,65
-442,309,270,55
723,-506,4945,35
440,-308,294,50
439,-307,211,55
438,-307,136,65
433,-303,66,55
429,-301,-2,35
425,-297,-69,60
-108,76,-47,75
-140,98,-43,84
-167,117,-24,40
-131,92,17,60
-437,306,201,55
-446,313,287,40
-59,42,217,35
444,-311,386,50
442,-310,288,45
461,-323,214,55
444,-311,133,60
441,-308,58,60
446,-312,-9,65
438,-307,-79,50
217,-152,-75,35
-123,86,-50,159
-134,94,-49,167
-171,119,-34,60
-126,88,-5,40
-130,91,1,45
-123,86,20,55
-468,328,154,50
-445,312,224,65
-441,309,306,30
809,-566,4523,35
427,-299,447,45
443,-310,261,45
438,-307,178,50
452,-316,110,60
454,-318,38,65
446,-312,-33,65
433,-303,-102,45
194,-136,-78,60
-123,86,-45,70
-166,117,-34,70
-129,91,-5,40
-125,88,19,55
-439,307,208,55
-91,63,340,30
435,-305,483,40
459,-321,389,45
447,-313,282,50
459,-321,204,35
456,-320,125,65
437,-306,49,70
445,-312,-18,65
420,-294,-83,40
231,-162,-85,50
-111,78,-65,35
-118,83,-48,55
-151,106,-42,84
-153,107,-18,40
-130,88,0,40
-132,89,20,55
-447,302,218,50
-457,308,307,35
-4164,2809,3716,35
-83,56,337,35
2338,-1577,4113,30
435,-294,455,40
453,-306,268,55
448,-302,183,65
461,-311,111,65
456,-307,37,35
459,-310,-30,40
417,-281,-95,40
200,-135,-78,65
-124,84,-47,60
-172,116,-36,65
-142,96,-7,40
-133,90,7,45
-147,99,31,65
-450,304,167,65
-430,290,234,55
-427,288,318,30
-172,116,374,30
451,-304,436,55
458,-309,339,45
444,-299,241,60
413,-279,23,65
419,-283,-39,35
186,-126,-78,35
-125,84,-46,70
-172,116,-36,65
-129,87,-7,40
-145,98,19,65
-132,89,38,40
-437,295,198,60
-449,303,287,55
-101,68,366,45
418,-282,466,55
438,-296,375,40
445,-300,288,55
436,-294,198,50
430,-290,56,35
434,-292,-9,35
446,-301,-80,35
227,-153,-78,30
-104,70,-45,55
-139,94,-44,84
-178,120,-27,45
-142,95,9,40
-139,94,31,45
-429,289,163,60
-440,297,242,65
-271,183,350,30
-158,107,349,30
-76,51,356,40
842,-568,1070,40
437,-295,433,45
449,-303,342,45
442,-298,244,60
437,-295,166,30
441,-298,97,40
439,-296,29,35
435,-293,-37,35
191,-129,-78,65
-115,78,-44,70
-146,98,-47,159
-177,119,-29,50
-146,98,-2,45
-130,88,17,35
-129,87,37,30
-433,292,195,65
-421,284,270,60
-539,363,9752,25
413,-279,463,40
451,-304,293,50
428,-289,200,60
426,-287,59,35
432,-291,-6,40
427,-288,-73,35
-116,78,-52,45
-133,90,-44,84
-169,114,-29,55
-145,98,-3,35
-133,89,18,35
-106,72,31,40
-441,298,204,60
-428,289,275,55
-161,109,301,50
410,-277,447,50
439,-296,371,50
444,-300,283,65
433,-292,195,50
427,-288,54,65
421,-284,-13,35
435,-293,-78,35
230,-155,-78,40
-2197,1482,-2303,30
-114,77,-48,45
-141,95,-40,84
-164,111,-20,70
-134,91,4,40
-144,97,28,35
-450,304,160,55
-437,295,233,65
-422,285,308,45
23,-15,50,30
433,-292,425,50
442,-298,329,40
441,-297,239,55
434,-293,159,35
437,-295,88,50
432,-291,20,35
424,-286,-44,40
392,-265,-101,35
176,-119,-75,40
-118,80,-43,70
-176,119,-36,65
-133,89,-6,40
-146,95,22,65
-452,294,213,60
-432,280,282,50
-88,57,334,35
-51,33,345,40
438,-284,460,40
438,-285,352,45
444,-288,264,55
429,-279,179,40
424,-275,107,30
446,-289,42,65
430,-279,-26,65
440,-286,-94,45
216,-140,-80,60
-120,78,-47,50
-157,102,-40,70
-162,105,-16,70
-147,95,17,35
-442,287,197,35
-429,279,269,60
-100,65,353,35
-55,36,322,30
742,-482,1073,25
424,-275,474,45
445,-289,384,50
440,-286,287,50
429,-279,197,55
432,-281,61,65
432,-280,-4,35
418,-271,-69,40
-1062,690,-1483,40
-112,73,-50,45
-136,89,-42,84
-176,114,-26,50
-145,94,3,40
-144,94,25,55
-441,286,148,55
-432,281,219,60
-37,24,275,35
114,-74,369,25
434,-282,442,55
447,-290,350,45
437,-284,256,60
408,-265,167,50
428,-278,39,35
433,-281,-28,45
433,-281,-94,55
213,-138,-81,60
-111,72,-44,50
-154,100,-41,70
-177,115,-20,35
-145,94,12,40
-136,89,33,55
-455,295,182,70
-434,282,248,50
-72,47,355,45
-22,14,245,35
401,-260,473,30
449,-292,413,35
437,-284,305,60
425,-276,215,65
414,-269,71,55
437,-284,10,40
426,-277,-54,70
-120,78,-43,84
-171,111,-35,65
-134,87,-7,35
-134,87,19,35
-431,280,130,30
-437,284,206,55
-429,278,280,50
-326,212,367,35
-51,33,333,35
3741,-2430,5155,25
461,-300,381,40
448,-291,278,50
432,-281,188,50
426,-277,48,65
440,-286,-14,35
434,-282,-80,55
-124,80,-54,45
-142,92,-45,84
-180,117,-28,45
-135,88,1,45
-138,90,22,35
-440,286,139,35
-431,280,206,65
-419,272,282,45
-182,118,355,30
-84,55,332,30
-52,34,363,65
147,-96,821,25
450,-292,471,45
433,-281,346,40
442,-287,262,55
429,-279,175,45
430,-279,39,40
437,-284,-24,35
419,-272,-89,60
214,-139,-79,60
-116,76,-45,50
-136,89,-46,159
-181,117,-32,55
-137,89,-4,40
-132,85,8,40
-139,91,30,60
-435,283,166,65
-439,285,244,65
-1318,856,2219,35
-33,21,350,50
451,-293,424,45
434,-282,311,55
443,-288,231,60
407,-264,75,35
436,-283,15,40
425,-276,-48,70
177,-115,-77,40
-390,253,-450,25
-123,80,-45,84
-175,113,-35,65
-141,91,-6,70
-151,94,18,35
-439,274,194,60
-437,273,272,60
3024,-1889,7496,30
427,-267,470,50
447,-279,287,55
416,-260,191,50
440,-275,61,60
428,-268,-5,35
439,-274,-73,55
-109,68,-49,40
-138,86,-44,84
-190,119,-31,45
-137,86,-1,45
-134,84,10,45
-148,93,33,50
-432,270,165,65
-436,273,243,60
-78,49,372,40
-31,19,325,45
382,-239,462,70
449,-281,420,45
455,-285,322,30
456,-285,234,65
402,-251,137,35
426,-266,17,35
420,-262,-48,40
375,-234,-99,45
179,-112,-77,35
-3400,2125,-1738,20
-123,77,-45,70
-176,110,-37,65
-149,93,-9,35
-139,87,14,35
-129,81,33,30
-424,265,178,70
-427,267,254,60
-425,266,340,30
-282,176,381,40
-23,15,336,40
418,-261,477,40
439,-274,389,45
435,-272,292,45
433,-271,212,45
401,-251,127,55
422,-264,69,45
443,-277,7,70
426,-266,-58,40
-128,80,-45,70
-183,115,-35,55
-150,94,-6,40
-144,90,11,45
-162,101,38,55
-431,269,171,35
-436,272,247,60
-32,20,354,50
374,-233,2926,30
446,-279,415,35
441,-276,309,50
421,-263,217,55
407,-254,141,30
442,-276,15,35
424,-265,-47,35
386,-241,-103,55
-126,79,-46,70
-169,105,-35,65
-138,86,-8,35
-134,84,5,50
-160,100,30,70
-428,268,148,60
-446,279,229,60
-425,266,299,45
-172,108,351,35
-100,63,282,40
-82,51,353,35
-40,25,343,40
438,-274,433,55
430,-269,325,50
427,-267,238,65
409,-256,156,50
430,-269,31,35
428,-268,-33,45
413,-258,-95,45
195,-122,-76,60
-3045,1903,-2393,25
-111,69,-45,40
-154,96,-40,70
-177,111,-20,60
-155,97,18,65
-438,274,192,70
-430,269,267,35
-91,57,322,30
-62,39,379,30
-18,11,300,40
429,-268,457,45
441,-276,360,40
437,-273,267,50
421,-263,183,55
437,-273,51,35
417,-261,-13,65
416,-260,-77,35
-111,70,-45,45
-149,93,-41,84
-181,113,-22,70
-146,91,18,35
-436,272,194,35
-427,267,268,55
-405,253,340,30
-55,34,343,40
-16,10,313,30
433,-271,469,50
439,-274,366,40
435,-272,272,50
420,-262,187,55
435,-272,53,65
425,-265,-10,70
428,-267,-75,35
233,-146,-76,35
-113,70,-47,65
-144,90,-42,84
-178,111,-25,40
-148,89,16,40
-126,76,33,35
-440,264,186,40
-429,257,257,55
-224,134,300,40
-64,38,346,40
-23,14,332,40
436,-262,491,40
442,-266,387,45
456,-274,301,55
453,-272,214,60
435,-261,64,50
435,-262,0,35
441,-265,-67,70
281,-169,-86,60
-121,72,-49,159
-158,95,-42,70
-180,108,-20,55
-144,87,15,35
-432,260,176,65
-421,253,244,55
-63,38,335,40
-27,16,356,55
866,-520,2242,30
430,-258,483,40
462,-278,404,35
444,-267,294,55
442,-266,212,50
423,-254,7,40
418,-251,-53,40
-116,70,-48,159
-148,89,-41,70
-173,104,-21,35
-139,84,11,40
-170,102,40,45
-424,255,167,35
-424,255,242,65
-69,41,343,30
-30,18,352,40
411,-247,478,40
422,-253,379,35
428,-257,292,45
448,-269,222,50
406,-244,132,35
403,-242,69,60
433,-260,9,40
425,-255,-55,70
-130,78,-44,84
-178,107,-33,50
-143,86,-5,40
-135,81,7,45
-153,92,31,35
-428,257,155,40
-434,261,231,65
-431,259,313,45
-271,163,330,35
-171,103,360,55
-39,24,350,45
411,-247,492,50
457,-275,420,45
435,-261,307,50
433,-260,223,60
421,-253,18,65
430,-258,-43,40
417,-251,-106,30
176,-106,-73,35
-126,76,-46,70
-183,110,-37,65
-134,80,-7,65
-150,90,20,60
-431,259,195,40
-422,254,267,60
-62,37,388,60
435,-261,459,55
438,-263,357,35
434,-261,266,55
437,-262,191,50
418,-251,52,55
429,-258,-10,35
421,-253,-75,40
225,-135,-76,40
-119,72,-50,65
-146,88,-42,84
-199,120,-27,35
-156,94,13,35
-146,88,34,40
-443,266,173,40
-425,255,239,70
-67,40,338,30
-31,19,353,40
424,-255,491,40
459,-276,407,45
444,-267,300,55
441,-265,218,55
422,-254,137,50
435,-262,12,40
422,-254,-51,35
-127,76,-45,70
-185,111,-36,55
-151,91,-7,65
-140,84,3,45
-141,85,24,60
-436,262,143,55
-440,264,217,35
-267,161,397,35
-92,55,355,40
-46,28,333,60
-10,6,340,25
440,-264,448,45
425,-255,331,45
448,-269,258,35
432,-259,175,50
278,-167,69,35
433,-260,41,40
423,-254,-23,40
441,-265,-90,60
223,-134,-80,50
-3049,1832,-3916,30
-123,74,-47,45
-160,96,-39,70
-162,97,-15,55
-135,78,2,35
-159,92,27,65
-437,253,139,65
-438,253,215,75
-419,242,285,45
-40,23,342,40
613,-354,2726,30
444,-256,415,35
429,-248,305,50
447,-258,234,65
405,-234,146,45
433,-250,24,70
432,-249,-41,35
408,-236,-99,30
195,-112,-78,35
-135,78,-46,70
-186,108,-34,55
-132,76,-4,60
-125,72,4,40
-147,85,27,55
-432,250,145,35
-428,247,213,35
-437,252,297,55
-89,51,352,30
-49,28,355,55
433,-250,430,45
418,-241,317,45
439,-253,244,60
420,-243,163,50
324,-187,75,50
427,-246,35,70
428,-247,-28,40
422,-244,-92,55
195,-113,-73,60
-133,77,-49,55
-177,102,-38,65
-147,85,-10,60
-147,85,7,35
-147,85,29,45
-432,249,152,40
-434,251,224,35
-420,242,294,45
-294,170,352,30
-81,47,357,55
391,-226,473,60
433,-250,405,60
438,-253,310,60
433,-250,225,55
431,-249,20,35
420,-243,-44,40
385,-222,-100,35
-129,75,-44,70
-182,105,-35,55
-138,80,-6,35
-147,85,5,35
-157,90,29,50
-433,250,147,65
-431,249,219,35
-432,250,299,45
2970,-1715,8934,25
443,-256,426,45
435,-251,318,55
440,-254,238,70
418,-242,30,35
437,-252,-33,40
423,-244,-97,55
206,-119,-79,55
-127,73,-48,55
-164,95,-39,70
-163,94,-14,55
-158,91,21,70
-432,250,192,35
-438,253,272,65
452,-261,472,55
434,-250,350,40
439,-253,265,65
415,-240,111,60
400,-231,47,50
428,-247,-10,40
415,-240,-71,40
240,-139,-78,40
-108,63,-45,35
-146,84,-42,70
-185,107,-26,35
-137,79,7,60
-159,92,32,55
-439,253,159,35
-437,252,231,70
-411,238,295,45
-234,135,367,30
452,-261,432,45
445,-257,323,50
432,-250,231,55
434,-251,25,35
421,-243,-38,35
408,-235,-99,40
182,-105,-73,35
-4786,2763,-5772,35
-123,71,-43,70
-183,105,-36,60
-144,83,-6,60
-144,83,7,35
-154,89,31,60
-430,248,154,40
-425,245,222,70
-420,243,297,40
2663,-1538,7708,30
442,-255,411,45
446,-257,318,50
444,-257,234,60
400,-231,143,30
425,-245,23,35
420,-243,-38,70
407,-235,-99,30
188,-109,-76,65
-128,74,-45,70
-190,109,-37,65
-141,81,-6,35
-148,82,11,35
-150,83,34,40
-434,241,162,35
-426,236,232,35
-443,245,326,35
-171,95,366,55
-288,160,1373,30
-863,478,9290,40
412,-228,473,45
448,-249,306,60
444,-246,221,65
368,-204,123,55
427,-237,17,40
431,-239,-46,35
393,-218,-101,35
-108,60,-47,65
-133,74,-42,84
-195,108,-32,45
-152,84,-2,35
-153,85,6,35
-160,89,30,45
-424,235,145,40
-421,233,215,35
-422,234,295,55
-288,160,346,35
-160,89,334,55
410,-227,473,45
453,-251,404,45
436,-241,293,60
434,-240,214,45
408,-226,12,50
416,-231,-47,35
360,-200,-95,45
-4497,2493,-5153,25
-126,70,-43,70
-186,103,-36,55
-154,85,-7,35
-151,84,6,35
-146,81,28,50
-432,239,147,40
-436,242,220,35
-416,230,286,55
413,-229,494,40
444,-246,414,50
446,-247,315,60
429,-238,222,40
399,-221,19,40
422,-234,-40,40
374,-207,-91,50
181,-100,-73,45
-138,77,-47,60
-185,102,-34,50
-146,81,-5,35
-135,75,3,40
-140,78,24,55
-438,243,138,35
-424,235,201,40
-432,239,282,60
-421,233,365,35
-592,328,4272,35
446,-247,431,50
440,-244,327,55
437,-242,238,55
226,-125,51,35
412,-228,-28,35
413,-229,-90,60
209,-116,-78,55
-128,71,-49,40
-167,93,-39,65
-166,92,-14,50
-141,78,7,35
-161,89,32,55
-427,237,151,40
-428,237,222,60
-297,165,356,45
400,-222,469,45
422,-234,382,40
437,-242,303,55
430,-239,217,70
411,-228,16,40
427,-237,-46,70
374,-207,-97,40
-132,73,-45,70
-193,107,-35,45
-143,79,-5,35
-139,77,5,35
-157,87,28,50
-429,238,144,35
-429,238,211,35
-421,234,287,50
433,-240,412,45
429,-238,314,50
437,-242,237,65
418,-232,-32,35
215,-119,-82,55
-136,75,-49,45
-181,100,-37,60
-138,77,-7,70
-135,75,7,65
-157,87,31,35
-432,239,153,35
-443,246,228,65
-426,236,297,60
-131,73,368,50
-25,14,213,25
414,-230,499,40
444,-246,416,35
438,-243,233,60
229,-127,48,30
402,-223,25,30
418,-232,-32,40
396,-219,-89,45
203,-113,-78,35
-130,72,-50,65
-165,91,-38,65
-169,94,-15,60
-147,78,19,50
-444,236,122,35
-435,232,189,40
-429,228,261,35
-201,107,352,50
429,-228,445,60
438,-233,350,35
445,-237,269,55
422,-224,181,40
218,-116,58,35
430,-229,-7,40
409,-217,-68,55
275,-146,-88,35
-3418,1818,-3509,35
-150,80,-42,70
-177,94,-23,65
-152,81,21,70
-433,230,126,45
-417,222,189,40
-420,223,266,65
-96,51,368,45
1978,-1052,4315,40
447,-238,441,45
427,-227,324,45
448,-238,255,35
409,-218,162,40
201,-107,49,35
407,-217,-21,35
403,-214,-80,60
207,-110,-73,65
-129,69,-48,30
-175,93,-38,45
-189,100,-14,55
-156,83,12,45
-146,78,33,40
-429,228,163,35
-423,225,232,35
-420,223,311,45
-161,86,351,30
-71,38,350,30
307,-163,9961,40
438,-233,367,45
438,-233,276,70
416,-221,189,60
200,-106,58,30
406,-216,-3,50
409,-217,-63,35
-159,84,-43,40
-201,107,-25,60
-155,82,2,50
-157,84,25,35
-432,230,131,65
-428,227,200,35
-421,224,274,60
-256,136,367,55
-478,254,893,30
424,-225,542,55
444,-236,445,40
437,-233,337,55
416,-221,239,65
408,-217,165,35
207,-110,52,35
409,-218,-14,35
411,-219,-75,35
218,-116,-73,35
-859,456,-823,35
-145,77,-56,35
-161,86,-37,45
-166,89,-13,60
-160,85,22,35
-418,223,120,60
-425,226,190,40
-426,226,267,65
-432,230,361,35
-187,100,343,45
102,-54,173,35
433,-230,435,65
421,-224,324,55
425,-226,244,65
426,-226,171,50
210,-112,53,40
412,-219,-15,35
400,-213,-74,35
220,-117,-73,50
-155,82,-40,45
-202,108,-22,50
-149,79,13,40
-140,75,32,35
-426,227,165,40
-432,230,239,70
-406,216,303,35
-321,171,404,50
-152,81,336,50
369,-196,2618,30
428,-227,476,45
419,-223,361,55
445,-236,292,55
423,-225,202,35
418,-222,-49,35
-152,81,-43,40
-198,105,-27,55
-153,82,22,70
-429,228,124,70
-427,227,191,40
-413,219,260,65
-85,45,325,40
-45,24,310,35
440,-234,435,50
427,-227,323,50
426,-227,242,55
400,-213,157,60
200,-107,48,40
423,-225,-20,40
397,-211,-78,55
214,-114,-75,45
-163,87,-38,45
-174,93,-14,50
-153,78,16,40
-431,220,176,45
-428,218,249,65
-632,322,822,30
-99,51,324,55
-24,12,359,35
454,-232,474,45
440,-224,356,40
446,-227,273,60
432,-220,187,40
419,-213,-7,70
402,-205,-65,40
259,-132,-80,30
-971,495,-1010,35
-154,79,-42,45
-208,106,-25,50
-147,75,1,40
-162,82,25,65
-424,216,127,65
-425,216,195,45
-424,216,271,70
1487,-758,4746,25
424,-216,419,45
435,-222,330,55
435,-222,245,65
418,-213,-23,35
194,-99,-69,55
-183,93,-38,65
-166,85,-10,65
-145,74,1,45
-149,76,22,65
-419,214,126,65
-418,213,194,35
-432,220,279,60
-73,37,2991,25
402,-205,500,35
439,-224,424,45
436,-222,326,50
426,-217,235,65
404,-206,153,25
397,-202,34,35
407,-207,-21,40
196,-100,-68,35
-188,96,-38,35
-156,79,-10,50
-153,78,16,40
-424,216,172,40
-422,215,244,35
-419,214,323,35
-145,74,325,50
430,-219,460,50
428,-218,351,55
433,-221,271,65
423,-215,190,50
240,-122,35,25
419,-213,0,65
412,-210,-60,55
209,-107,-62,60
-3053,1556,-2361,25
-177,90,-44,65
-192,98,-19,55
-167,85,17,40
-430,219,108,35
-426,217,172,45
-420,214,238,35
-412,210,313,35
-357,182,353,45
1283,-654,1755,20
442,-225,466,60
426,-217,344,50
423,-215,260,35
419,-213,183,55
218,-111,60,30
413,-211,-7,40
401,-204,-66,50
223,-114,-70,60
-178,91,-43,35
-174,89,-16,60
-153,78,6,50
-160,81,30,45
-422,215,143,40
-428,218,213,40
-413,210,279,65
-134,68,365,30
413,-211,488,55
430,-219,298,60
426,-217,219,55
391,-199,21,35
416,-212,-37,40
220,-112,-52,45
190,-97,-74,35
-161,82,-51,50
-206,105,-33,55
-144,74,-2,45
-144,73,7,50
-423,215,144,50
-426,217,215,40
-419,213,290,55
-83,42,367,30
33,-17,8512,25
429,-219,489,45
427,-218,285,60
413,-210,201,55
408,-208,13,35
407,-207,-46,65
250,-127,-64,50
-155,79,-48,40
-205,105,-34,45
-154,79,-3,45
-150,73,9,55
-433,211,155,45
-424,207,221,35
-428,209,304,50
-154,75,325,30
-119,58,354,50
-30,14,310,40
431,-210,471,50
431,-210,362,45
429,-209,273,60
420,-205,194,55
406,-198,7,55
416,-203,-50,35
223,-109,-59,45
-159,77,-47,55
-216,105,-32,55
-162,79,-1,50
-154,75,19,65
-437,213,121,50
-421,205,183,40
-425,208,258,70
-390,190,316,35
-57,28,349,30
446,-218,444,35
440,-214,337,50
429,-209,248,65
418,-204,170,35
425,-207,-17,35
375,-183,-70,40
221,-108,-75,65
-176,86,-38,35
-186,91,-13,45
-155,76,22,35
-421,205,120,65
-429,209,187,35
-433,211,264,65
-94,46,333,35
-52,25,326,35
1609,-785,8653,30
453,-221,452,50
454,-221,349,45
437,-213,252,35
422,-206,172,35
410,-200,-15,40
205,-100,-68,65
-187,91,-43,60
-201,98,-17,50
-162,79,6,50
-170,83,29,60
-428,209,140,45
-428,209,207,35
-424,207,280,50
-131,64,344,55
-45,22,333,40
406,-198,491,45
422,-206,393,40
433,-211,308,55
448,-218,235,55
240,-117,50,25
379,-185,24,40
404,-197,-30,35
336,-164,-74,55
190,-93,-71,35
-152,74,-50,30
-205,100,-37,60
-157,77,-5,40
-148,72,1,45
-153,75,23,35
-423,206,128,35
-422,206,195,35
-422,206,270,70
-150,73,382,45
-93,45,352,30
-51,25,343,40
401,-195,503,40
424,-207,414,45
429,-209,317,60
431,-210,236,35
395,-193,151,30
412,-201,-23,35
205,-100,-71,60
-7581,3697,-5322,20
-200,97,-41,65
-169,82,-11,65
-145,71,10,55
-426,208,158,45
-425,207,228,40
-402,196,293,50
-110,54,334,35
-29,14,352,40
433,-211,466,50
447,-218,370,40
435,-212,270,55
426,-208,190,55
220,-107,63,30
418,-204,-1,65
406,-198,-58,55
226,-110,-65,55
-165,80,-43,55
-210,102,-24,55
-161,79,17,40
-444,217,110,40
-434,212,173,45
-418,204,237,65
-421,206,322,35
-156,76,358,35
-63,31,346,35
-21,10,311,40
48,-23,292,25
448,-218,470,55
435,-212,355,40
443,-216,272,60
418,-204,184,55
414,-202,-1,65
418,-204,-59,50
240,-117,-70,50
-154,75,-44,45
-202,99,-28,50
-158,74,3,40
-159,74,26,55
-433,202,135,40
-431,201,202,35
-437,204,279,60
-91,43,362,35
-49,23,372,45
417,-194,500,45
443,-207,415,45
447,-208,320,50
440,-205,232,65
402,-187,144,15
419,-195,-28,40
316,-147,-67,40
211,-98,-77,35
-5839,2723,-3047,35
-163,76,-58,50
-192,89,-39,40
-159,74,2,40
-420,196,128,40
-425,198,195,40
-418,195,263,70
-247,115,345,30
-135,63,341,30
-50,23,349,35
-8,4,314,30
401,-187,496,50
444,-207,427,45
426,-199,313,60
430,-201,233,35
359,-167,135,25
248,-116,56,55
399,-186,-23,35
364,-170,-72,50
213,-99,-73,55
-1881,877,-2236,30
-194,90,-42,50
-203,94,-15,35
-155,72,-5,159
-163,76,18,35
-428,199,108,65
-426,199,170,45
-416,194,236,70
-102,48,337,30
-63,29,353,35
-21,10,356,35
1343,-626,4559,30
443,-206,451,45
435,-203,343,45
422,-197,249,70
420,-196,177,45
216,-101,58,45
418,-195,-5,65
341,-159,-53,45
319,-149,-97,25
-175,81,-46,35
-225,105,-27,50
-419,195,108,50
-423,197,173,40
-413,193,237,35
-421,196,322,40
-66,31,365,30
-21,10,321,40
429,-200,441,50
430,-200,343,45
421,-196,254,65
208,-97,58,35
236,-110,31,30
406,-189,-3,35
347,-162,-51,45
336,-157,-98,35
-186,87,-45,40
-189,88,-19,35
-178,83,20,35
-430,200,110,50
-423,197,174,40
-418,195,245,35
-409,191,320,30
-147,69,346,30
-101,47,342,35
-58,27,333,40
441,-205,449,35
445,-207,349,50
426,-199,253,60
423,-197,177,40
233,-109,61,45
409,-191,-9,70
356,-166,-57,50
-3151,1469,-2345,25
-178,83,-44,35
-221,103,-22,50
-161,75,6,40
-419,195,140,45
-428,199,211,35
-415,193,281,60
-385,180,344,55
-41,19,347,40
3091,-1441,6137,25
418,-195,485,60
431,-201,388,35
436,-203,298,60
