X,Y,Z,SIGNAL_STRENGTH
118,110,214,84
131,122,194,70
188,175,214,65
249,232,216,50
272,254,119,35
267,249,68,60
242,225,20,55
249,232,-22,50
251,234,-67,55
-48,-44,-11,45
-50,-46,-3,70
-55,-51,0,159
-76,-71,2,167
-78,-73,6,183
-74,-69,9,175
-77,-72,12,175
-78,-73,15,183
-77,-72,18,175
-77,-72,22,175
-80,-74,26,175
-76,-71,28,175
-75,-70,32,167
-73,-68,34,175
-75,-69,39,183
-77,-72,44,175
-78,-73,48,175
-77,-72,52,175
-75,-70,55,175
-76,-71,60,175
-77,-71,65,175
-75,-70,68,167
-75,-70,73,167
-77,-72,81,175
-76,-70,84,167
-77,-72,91,167
-79,-73,100,159
-78,-73,107,159
-73,-69,109,167
-65,-61,122,70
-67,-62,135,167
-78,-72,170,167
-76,-70,179,175
-61,-57,187,70
-66,-61,219,167
-60,-56,222,167
-52,-49,213,167
-49,-45,221,167
-44,-41,226,167
-36,-34,213,167
-31,-29,214,167
-26,-25,219,175
-21,-19,217,175
-16,-15,216,175
-12,-11,216,175
-6,-5,213,175
-1,-1,211,167
4,4,216,175
9,9,223,175
15,14,220,175
20,19,224,175
25,23,220,175
30,28,215,175
36,33,222,175
50,46,222,98
53,50,214,167
61,57,221,175
74,69,214,98
82,76,218,167
101,94,224,98
108,101,222,159
115,107,218,159
137,128,214,84
177,165,221,70
218,203,210,60
257,240,185,55
255,238,128,50
265,247,83,50
261,243,34,40
243,227,-11,65
264,246,-58,65
-3922,-3658,-5578,35
-32,-30,-7,40
-56,-52,-3,70
-69,-62,3,98
-79,-71,7,159
-75,-68,10,183
-77,-70,13,183
-79,-71,17,175
-79,-71,20,183
-81,-72,24,175
-84,-76,29,175
-81,-73,32,175
-82,-74,36,175
-82,-74,40,167
-79,-71,43,159
-78,-70,46,175
-77,-69,49,183
-77,-69,53,159
-77,-70,58,167
-76,-69,62,183
-76,-68,65,159
-81,-73,74,183
-72,-65,71,167
-75,-68,80,175
-77,-70,87,175
-80,-72,97,175
-74,-66,95,175
-74,-67,102,159
-69,-62,119,70
-71,-64,146,84
-74,-66,164,167
-63,-56,184,70
-69,-62,219,167
-63,-57,221,167
-56,-51,218,175
-51,-46,219,175
-45,-40,216,167
-39,-35,217,175
-35,-32,217,175
-29,-26,217,175
-24,-21,218,175
-19,-17,218,183
-13,-12,218,183
-8,-8,218,175
-3,-2,214,175
2,2,213,191
8,7,216,167
13,12,219,175
18,16,214,175
23,21,217,167
28,25,211,159
42,38,217,98
49,44,225,183
53,48,219,175
59,53,221,167
67,60,225,167
71,64,218,159
78,70,217,159
94,85,217,98
113,102,217,98
129,117,206,84
167,150,206,70
220,198,210,65
254,229,184,60
268,242,137,50
261,235,85,60
269,242,40,70
251,226,-5,65
288,260,-55,60
-13,-12,-9,35
-52,-47,-14,30
-51,-46,-4,50
-54,-49,-2,167
-56,-51,1,175
-73,-66,3,183
-74,-67,7,175
-75,-68,10,175
-74,-67,13,175
-77,-69,17,175
-80,-72,21,175
-79,-71,24,175
-78,-70,27,167
-78,-70,31,167
-82,-74,37,175
-77,-69,38,175
-77,-69,42,175
-74,-66,43,175
-78,-70,50,167
-77,-70,54,183
-75,-67,56,191
-73,-66,59,167
-75,-67,64,191
-78,-70,71,175
-78,-70,75,183
-76,-68,79,175
-75,-67,91,98
-77,-69,99,159
-71,-64,112,84
-68,-61,133,70
-71,-64,174,84
-67,-60,178,159
-63,-56,215,84
-56,-51,213,175
-52,-47,219,167
-49,-44,231,167
-42,-38,226,167
-36,-32,220,159
-29,-26,214,175
-25,-22,220,175
-19,-18,217,159
-14,-12,216,175
-10,-9,216,183
-4,-4,222,167
1,1,218,175
6,5,218,183
11,10,219,167
16,15,222,167
21,19,216,175
27,24,221,183
31,28,216,175
38,35,219,175
45,40,222,167
51,46,223,167
57,52,226,167
64,58,227,159
72,64,198,84
88,79,221,159
103,93,216,98
126,113,219,84
150,135,210,70
202,182,219,65
247,223,205,45
275,248,165,45
281,253,112,45
279,252,61,55
247,223,11,65
258,232,-31,35
257,231,-76,50
-40,-36,-23,50
-57,-52,-11,45
-56,-51,-3,70
-56,-50,-1,159
-72,-65,2,159
-78,-70,6,183
-77,-69,9,183
-76,-68,12,175
-78,-70,15,175
-78,-70,18,167
-79,-71,22,175
-84,-75,27,175
-79,-71,34,98
-79,-71,38,167
-77,-69,41,159
-79,-71,45,167
-77,-70,49,159
-77,-69,52,175
-76,-69,56,183
-73,-66,58,175
-77,-69,65,183
-79,-71,72,175
-78,-70,76,175
-76,-68,79,167
-82,-74,92,159
-77,-70,93,159
-76,-68,97,175
-76,-68,106,159
-70,-63,122,70
-71,-64,151,84
-67,-61,181,84
-63,-57,215,84
-59,-53,221,175
-54,-48,224,159
-48,-43,225,167
-42,-37,220,183
-36,-33,219,175
-31,-28,220,167
-25,-23,211,183
-22,-19,221,175
-16,-15,224,175
-10,-9,214,175
-6,-5,220,183
-1,-1,217,167
4,4,220,175
10,9,222,167
15,13,218,175
20,18,214,175
25,22,218,175
31,28,222,175
36,32,216,167
51,46,224,98
65,59,219,98
75,68,231,159
78,70,220,175
84,76,216,159
102,91,217,98
121,109,213,98
137,123,224,159
161,145,216,70
202,182,212,70
259,233,205,40
269,242,154,50
266,240,103,35
289,261,60,50
243,219,9,70
277,250,-38,70
239,216,-76,35
-3851,-3467,-3637,30
-21,-19,-7,30
-52,-47,-7,40
-53,-48,-5,159
-56,-50,-2,159
-65,-58,1,159
-74,-67,4,175
-76,-69,8,175
-77,-69,11,175
-82,-74,15,175
-79,-71,22,98
-85,-77,29,183
-81,-73,31,175
-80,-72,34,175
-78,-70,38,167
-75,-67,40,159
-80,-72,46,175
-78,-70,49,183
-76,-68,52,175
-74,-66,54,183
-76,-69,60,175
-77,-69,65,167
-78,-70,71,183
-76,-68,74,167
-77,-70,81,175
-76,-68,84,167
-74,-67,88,175
-83,-75,106,175
-75,-68,101,159
-75,-67,108,159
-70,-63,126,70
-70,-63,153,98
-64,-57,181,70
-63,-56,220,98
-56,-50,217,175
-50,-45,218,167
-45,-40,219,167
-40,-36,222,167
-35,-31,223,175
-29,-26,222,183
-24,-22,222,175
-18,-16,216,175
-13,-12,220,159
-8,-7,217,175
-3,-3,220,175
2,2,226,175
8,7,212,167
13,12,217,167
19,17,223,175
24,21,219,175
28,26,215,167
34,31,221,175
50,45,226,98
55,49,221,175
62,56,224,159
67,61,222,167
73,66,219,167
65,58,178,167
88,79,197,84
120,108,219,84
130,117,221,159
154,139,213,70
200,180,213,70
252,227,206,45
265,238,156,60
268,241,105,40
263,237,56,60
241,217,9,65
272,245,-36,35
-9,-8,-7,35
-44,-40,-7,50
-53,-47,-2,84
-67,-60,1,159
-79,-71,5,167
-73,-65,7,175
-78,-70,11,175
-76,-68,14,167
-83,-75,19,159
-76,-68,21,167
-77,-70,25,167
-80,-72,35,98
-75,-67,36,167
-72,-65,38,159
-78,-70,45,167
-73,-65,46,159
-72,-65,50,167
-72,-65,53,167
-77,-70,62,167
-75,-68,64,175
-75,-67,75,98
-75,-68,81,175
-73,-66,84,167
-72,-65,88,167
-73,-66,105,98
-71,-64,122,84
-71,-64,147,84
-69,-62,180,84
-66,-59,219,84
-59,-54,218,159
-54,-48,217,175
-48,-44,218,167
-44,-40,226,175
-39,-35,225,175
-33,-29,218,183
-26,-24,213,175
-21,-19,215,167
-16,-14,213,175
-11,-10,211,167
-6,-5,214,183
-1,0,216,175
4,4,221,167
10,9,221,159
15,14,218,183
18,16,206,183
25,22,215,175
30,27,216,175
34,31,213,167
43,39,230,159
48,43,223,175
53,48,223,175
59,53,223,167
76,68,223,98
83,75,223,159
90,81,220,167
107,96,216,84
131,118,219,84
157,142,217,84
202,182,215,60
247,222,199,40
254,228,148,50
258,233,101,50
245,221,53,50
240,216,14,70
242,218,-27,60
234,211,-67,50
2352,2118,-1101,30
-11,-10,-8,45
-52,-47,-10,45
-59,-54,-2,70
-71,-64,1,159
-77,-70,5,175
-76,-68,8,167
-76,-69,11,167
-80,-72,21,98
-79,-71,30,98
-73,-66,32,159
-76,-69,37,175
-77,-70,41,159
-76,-69,49,98
-83,-74,57,159
-78,-70,58,175
-76,-69,62,167
-75,-67,65,167
-79,-71,74,167
-76,-68,76,167
-73,-65,78,167
-75,-67,86,175
-78,-70,95,167
-73,-66,105,98
-75,-67,116,167
-73,-65,123,159
-70,-63,142,84
-76,-68,167,159
-69,-62,167,159
-68,-62,182,159
-63,-57,215,84
-59,-53,220,167
-54,-48,223,167
-47,-42,217,167
-42,-38,223,175
-35,-32,216,175
-30,-27,214,175
-25,-23,218,159
-20,-18,218,175
-14,-13,222,159
-9,-8,216,167
-3,-3,214,175
2,1,214,175
7,6,223,175
12,11,221,159
17,15,217,175
22,20,214,175
26,24,211,159
33,30,219,167
41,37,228,175
46,41,222,159
53,48,226,167
58,52,222,159
64,57,222,167
71,64,224,159
77,69,219,167
82,74,215,167
85,77,182,84
124,112,220,98
149,134,216,84
191,172,218,70
235,212,207,40
249,224,160,55
263,236,116,65
246,222,63,35
243,218,21,70
246,222,-20,65
229,206,-60,65
-47,-43,-17,50
-53,-48,-10,40
-55,-50,-2,70
-70,-61,1,159
-75,-66,4,175
-74,-64,7,175
-76,-66,10,175
-77,-67,14,175
-77,-67,17,175
-78,-68,21,175
-86,-75,26,183
-80,-70,29,175
-77,-67,37,98
-79,-68,41,159
-79,-69,45,175
-80,-69,50,159
-71,-62,48,167
-72,-63,52,167
-77,-67,61,175
-75,-65,63,167
-78,-68,71,167
-75,-65,73,175
-79,-69,82,167
-77,-67,86,159
-75,-65,99,98
-76,-66,107,159
-76,-66,129,84
-73,-63,149,84
-77,-67,172,159
-63,-55,185,70
-68,-59,218,167
-61,-53,215,175
-56,-49,220,159
-50,-43,217,159
-45,-39,221,175
-39,-34,215,175
-35,-30,227,175
-29,-25,225,159
-23,-20,220,167
-18,-15,220,175
-12,-10,216,175
-7,-6,214,167
-1,-1,220,159
4,4,216,167
9,8,221,159
14,13,215,175
20,17,221,167
24,21,212,175
30,26,212,175
37,32,225,159
50,44,217,98
55,48,215,167
70,60,230,167
74,64,221,159
88,77,213,98
100,87,222,159
107,93,219,159
119,104,228,159
139,121,218,84
171,149,214,70
222,193,214,60
249,216,181,60
268,233,138,60
263,229,88,60
253,220,39,60
242,211,-1,70
259,225,-44,35
221,192,-76,45
-27,-23,-24,40
-69,-60,-21,55
-62,-54,-8,60
-57,-49,-1,98
-73,-64,2,175
-71,-62,4,183
-78,-68,8,175
-77,-67,11,183
-75,-66,14,159
-81,-70,20,167
-80,-70,23,159
-84,-73,35,84
-76,-66,40,98
-78,-68,51,98
-74,-65,53,167
-81,-70,62,175
-77,-67,63,159
-75,-66,67,183
-76,-66,72,167
-80,-70,81,175
-78,-68,85,167
-82,-71,94,167
-79,-69,97,175
-72,-63,95,167
-80,-69,112,175
-74,-64,111,167
-75,-65,136,84
-72,-62,141,159
-73,-63,181,84
-63,-55,173,175
-63,-55,219,98
-59,-52,229,167
-42,-37,224,98
-36,-31,219,159
-29,-26,212,175
-26,-22,228,167
-19,-17,219,159
-14,-12,220,167
-8,-7,211,167
-3,-3,216,175
2,2,219,175
7,6,229,175
12,10,220,175
17,15,216,175
22,19,220,183
29,25,225,167
34,30,219,159
51,44,222,84
58,50,225,167
67,59,222,167
75,65,223,167
93,81,221,98
100,87,221,159
104,91,188,84
146,127,218,84
190,165,220,70
234,203,209,60
264,229,177,45
263,228,123,65
266,231,77,50
243,212,30,70
247,214,-7,70
256,223,-50,60
-11,-9,-9,40
-77,-67,-22,55
-53,-46,-6,70
-57,-50,-1,98
-71,-62,3,98
-76,-66,6,183
-77,-67,9,167
-80,-70,12,183
-81,-70,16,183
-79,-68,19,167
-80,-70,23,159
-82,-71,27,167
-87,-76,33,183
-82,-71,35,175
-78,-68,37,175
-80,-70,42,167
-74,-65,42,167
-78,-68,54,98
-78,-68,58,175
-79,-69,64,175
-80,-70,69,159
-75,-65,69,167
-74,-64,73,175
-75,-65,79,159
-75,-65,84,159
-79,-69,95,167
-73,-63,93,159
-76,-66,104,159
-75,-65,123,84
-75,-65,149,84
-73,-64,182,84
-66,-58,185,167
-63,-55,221,98
-58,-51,225,167
-54,-47,233,159
-45,-39,222,175
-33,-28,223,98
-26,-23,215,167
-22,-19,225,167
-16,-14,218,175
-10,-9,216,175
-5,-4,215,183
0,0,208,175
4,4,215,183
10,9,223,167
16,13,221,175
20,18,215,175
26,22,215,183
33,29,224,167
40,35,230,159
47,41,231,167
50,44,219,167
57,50,223,183
65,56,227,159
71,62,225,167
75,65,217,167
95,82,223,98
114,99,220,84
126,110,195,70
171,148,212,70
219,190,209,60
258,225,185,50
256,223,129,60
273,238,89,35
247,215,36,50
242,211,-2,70
253,220,-44,35
201,175,-70,35
-14,-12,-13,30
-21,-19,-15,45
-126,-109,-60,40
-59,-51,-7,65
-57,-49,0,98
-65,-56,0,159
-75,-66,3,183
-77,-67,7,175
-77,-67,10,167
-78,-68,14,175
-75,-65,16,183
-81,-71,21,167
-76,-66,23,167
-83,-72,29,175
-84,-73,33,159
-70,-61,31,159
-77,-67,37,159
-80,-69,43,167
-82,-71,48,167
-78,-68,50,167
-79,-69,55,159
-77,-67,58,167
-75,-66,61,159
-80,-69,69,167
-78,-68,72,167
-77,-67,76,183
-76,-66,80,167
-81,-70,91,167
-76,-66,92,175
-79,-69,102,167
-74,-65,113,98
-74,-64,138,84
-77,-67,154,167
-73,-64,183,84
-68,-59,190,167
-63,-55,222,98
-57,-50,221,159
-51,-45,222,159
-46,-40,223,167
-40,-34,220,167
-34,-29,215,175
-29,-25,226,175
-24,-20,220,175
-18,-16,222,183
-12,-11,215,183
-7,-6,217,175
-2,-2,217,175
3,3,216,167
9,8,216,175
14,12,212,175
19,17,223,159
24,21,220,175
30,26,225,175
35,31,220,159
48,42,218,98
58,51,233,167
62,54,224,175
65,56,210,159
75,66,223,167
80,69,217,159
98,85,218,98
116,101,214,98
143,125,216,84
178,155,211,70
237,206,215,55
252,219,120,55
255,222,74,70
248,216,32,70
247,214,-6,70
260,226,-50,65
-17,-15,-5,40
-58,-50,-5,40
-77,-67,3,175
-81,-71,7,175
-81,-71,10,175
-76,-66,13,175
-82,-71,17,167
-79,-68,20,175
-74,-65,22,175
-74,-64,25,175
-80,-69,31,159
-79,-69,41,84
-82,-71,46,175
-85,-74,53,167
-76,-66,51,167
-79,-69,58,159
-75,-65,58,167
-77,-67,65,175
-75,-65,67,167
-75,-65,71,175
-75,-65,77,159
-77,-67,85,175
-79,-68,92,175
-78,-68,97,167
-78,-68,103,175
-74,-65,105,159
-75,-65,128,84
-75,-65,153,98
-74,-64,165,159
-64,-56,187,70
-69,-60,222,175
-61,-53,214,167
-56,-49,218,167
-51,-44,220,167
-44,-38,215,167
-39,-34,220,175
-34,-30,221,175
-29,-26,222,175
-24,-21,213,175
-18,-16,210,175
-13,-12,215,167
-8,-7,214,167
-3,-2,213,167
3,2,217,175
8,7,221,167
13,11,215,175
19,17,231,175
24,20,217,175
29,25,218,159
35,30,220,175
41,36,222,183
46,40,221,183
51,45,218,167
58,50,221,167
64,56,221,159
67,58,185,98
82,71,206,159
91,79,211,159
102,89,218,167
113,98,223,159
133,116,216,84
167,145,217,70
214,186,214,65
254,221,192,60
253,220,137,50
255,221,89,50
249,217,42,55
243,211,5,70
257,224,-40,45
224,195,-73,45
-66,-58,-19,30
-65,-56,-7,60
-60,-52,0,98
-66,-58,0,167
-78,-68,4,167
-78,-67,7,175
-77,-67,10,175
-76,-66,14,167
-80,-70,17,183
-79,-68,20,175
-75,-65,23,167
-77,-67,27,167
-77,-67,37,98
-80,-70,42,175
-78,-67,44,159
-76,-66,53,98
-79,-69,60,175
-80,-69,65,183
-74,-64,64,167
-78,-68,72,175
-80,-69,79,167
-74,-65,79,175
-79,-69,90,167
-79,-68,96,167
-80,-69,104,167
-79,-68,109,159
-75,-65,111,167
-74,-64,133,84
-74,-64,145,159
-86,-75,181,159
-67,-58,175,84
-63,-55,211,84
-58,-51,214,167
-53,-46,217,167
-48,-42,220,175
-42,-36,219,175
-36,-31,214,175
-30,-26,214,175
-26,-23,218,175
-21,-18,219,167
-15,-13,216,175
-10,-9,223,167
-5,-4,216,167
0,0,219,175
5,5,222,183
11,10,224,183
16,14,218,167
21,19,217,175
27,23,216,167
32,28,220,175
38,33,217,175
43,37,216,175
50,44,223,175
54,47,218,175
60,53,220,159
68,59,226,159
74,64,223,167
79,69,219,167
86,75,219,159
103,90,217,98
110,96,213,159
136,118,214,84
174,151,215,70
222,193,214,50
258,224,186,65
264,229,136,60
271,236,91,50
247,215,40,55
239,208,1,70
260,226,-43,40
228,198,-78,30
-65,-57,-56,35
-13,-11,-8,40
-62,-54,-17,30
-50,-44,-5,40
-72,-60,2,98
-82,-69,6,175
-85,-71,10,167
-82,-69,13,175
-77,-65,15,175
-82,-69,20,167
-80,-67,22,175
-78,-66,25,175
-84,-71,31,175
-78,-66,38,98
-81,-68,43,175
-83,-69,47,167
-75,-63,47,159
-74,-62,50,175
-82,-69,60,175
-81,-68,63,159
-76,-63,70,98
-79,-66,78,159
-75,-63,80,175
-79,-66,89,167
-77,-65,93,159
-78,-65,101,159
-77,-64,106,175
-81,-68,120,159
-74,-62,133,84
-77,-65,148,167
-81,-68,168,159
-76,-64,173,159
-64,-54,186,70
-69,-58,218,175
-63,-52,218,167
-58,-49,224,175
-50,-42,214,167
-46,-38,223,175
-38,-32,212,175
-33,-28,215,167
-29,-24,217,183
-24,-20,221,175
-18,-15,218,183
-13,-11,215,167
-8,-7,214,175
-2,-2,221,175
3,2,218,175
8,7,218,167
13,11,216,183
19,16,218,175
24,20,214,167
37,31,216,98
44,37,225,175
48,40,215,175
55,46,222,159
63,53,229,167
68,57,225,175
74,62,220,167
80,67,218,167
88,74,219,159
99,83,227,159
103,87,219,159
106,89,185,84
155,130,221,84
190,160,213,70
241,202,208,45
264,222,171,55
274,230,123,50
273,229,73,50
252,212,24,50
253,212,-18,55
249,209,-61,55
-12,-10,-10,45
-24,-20,-14,30
-45,-38,-10,35
-60,-50,-3,65
-75,-63,5,98
-78,-65,8,167
-74,-62,11,175
-80,-67,15,183
-79,-66,19,183
-73,-62,20,183
-77,-65,25,167
-75,-63,28,175
-77,-65,32,167
-81,-68,37,159
-79,-66,40,167
-82,-69,46,167
-80,-67,56,98
-79,-66,68,84
-82,-69,76,159
-81,-68,81,159
-78,-65,84,167
-75,-63,97,98
-78,-66,107,159
-77,-65,113,159
-81,-68,127,159
-73,-61,123,167
-73,-62,132,167
-78,-65,150,167
-79,-67,165,159
-70,-59,182,84
-64,-54,211,84
-59,-50,216,175
-55,-46,220,175
-48,-40,213,175
-44,-37,221,167
-38,-32,219,175
-32,-27,215,167
-26,-22,218,175
-21,-18,216,183
-16,-13,218,175
-11,-9,215,183
-5,-4,215,167
0,0,220,183
5,5,218,183
11,9,219,183
16,14,223,167
21,17,211,175
27,22,217,175
33,28,225,175
46,39,220,98
51,43,217,175
58,48,218,167
66,55,224,167
71,60,224,175
78,66,224,159
84,71,221,167
90,76,220,167
101,85,225,167
118,99,217,84
128,108,220,167
156,131,216,70
198,166,213,70
246,207,203,40
267,224,162,50
244,204,102,50
259,217,64,45
248,208,24,70
249,209,-17,60
244,205,-57,65
-34,-28,-19,55
-38,-32,-8,40
-55,-46,-3,65
-77,-64,1,167
-81,-68,5,175
-86,-72,9,159
-81,-68,12,175
-85,-71,16,167
-78,-66,18,159
-73,-61,20,183
-86,-72,27,167
-85,-71,39,84
-76,-64,45,98
-77,-65,50,167
-74,-62,51,159
-71,-59,54,175
-78,-65,72,84
-77,-64,85,98
-77,-65,91,159
-75,-63,104,98
-80,-67,119,167
-76,-63,121,159
-76,-64,131,159
-74,-62,135,167
-81,-68,160,159
-70,-59,175,84
-64,-54,206,84
-61,-51,216,167
-57,-48,222,159
-50,-42,218,167
-43,-36,213,175
-39,-33,223,159
-35,-29,222,175
-29,-24,224,167
-23,-20,225,175
-18,-15,217,175
-12,-10,210,175
-7,-6,214,175
-2,-2,216,175
4,3,218,167
9,7,221,175
14,12,216,167
19,16,218,175
25,21,221,167
30,25,214,167
36,30,217,175
42,36,224,167
47,39,219,175
52,44,215,175
58,49,216,167
66,56,223,159
80,67,217,98
86,72,214,159
94,79,215,167
105,88,222,167
128,107,222,84
151,127,216,84
190,159,213,70
241,202,207,50
246,206,156,50
257,216,112,50
256,214,66,45
244,205,26,70
247,207,-10,70
267,224,-57,50
-15,-13,-12,35
-7,-6,-4,30
-39,-32,-8,50
-50,-42,-3,60
-70,-59,3,98
-77,-65,7,175
-69,-58,9,167
-71,-60,12,167
-75,-63,16,167
-74,-62,19,167
-70,-59,21,175
-77,-65,26,175
-73,-61,28,167
-83,-70,36,159
-73,-61,36,159
-78,-65,42,175
-73,-62,43,175
-75,-63,55,84
-80,-68,73,84
-78,-65,86,84
-78,-66,93,159
-76,-64,97,167
-80,-67,109,159
-78,-65,114,159
-74,-62,129,84
-71,-60,133,175
-81,-68,163,167
-72,-61,183,84
-64,-54,212,84
-59,-50,215,175
-53,-44,213,175
-48,-40,217,167
-43,-36,220,175
-37,-31,219,167
-32,-27,215,175
-28,-23,219,183
-21,-18,212,175
-16,-13,214,175
-11,-9,217,175
-5,-4,216,175
-1,-1,215,175
4,4,222,183
10,8,219,175
14,12,216,183
19,16,214,183
25,21,215,175
30,25,216,175
35,29,218,175
40,34,221,175
46,38,217,175
51,43,216,167
59,49,222,175
64,53,219,167
70,59,220,159
64,54,184,159
67,56,178,175
98,82,208,84
114,96,225,159
133,112,214,84
170,143,220,70
215,180,216,65
253,212,193,65
259,218,144,55
252,211,94,65
255,214,49,55
255,214,7,70
249,209,-35,65
202,170,-62,45
-19,-16,-12,35
-22,-18,-6,35
-53,-44,-5,65
-64,-54,0,98
-73,-62,4,167
-78,-65,7,175
-75,-63,10,175
-77,-64,13,167
-74,-62,16,175
-76,-64,20,175
-76,-64,23,167
-69,-58,24,175
-76,-64,30,159
-72,-60,32,167
-75,-63,37,159
-76,-63,41,167
-72,-61,43,167
-76,-64,57,84
-80,-67,73,84
-79,-66,79,167
-77,-65,93,84
-77,-65,99,159
-78,-65,107,167
-74,-62,124,84
-78,-65,139,159
-78,-65,150,159
-74,-62,182,70
-68,-57,188,167
-64,-54,222,98
-58,-49,221,175
-51,-43,218,175
-46,-39,222,167
-40,-33,218,183
-34,-28,217,175
-28,-24,216,175
-22,-19,211,175
-17,-14,210,175
-13,-11,214,175
-7,-6,216,175
-3,-3,214,183
2,2,211,159
8,7,221,175
13,10,210,175
18,15,220,183
23,19,215,167
29,24,219,175
35,29,223,175
40,33,219,175
45,38,217,175
51,42,216,175
58,49,222,175
61,51,212,159
68,57,215,183
74,62,214,159
82,68,218,167
91,76,224,167
99,83,224,159
117,99,219,98
141,118,215,84
173,145,214,84
223,187,212,60
244,205,175,60
259,217,132,50
267,224,86,55
256,215,38,65
245,206,-5,65
265,222,-49,30
195,164,-69,40
-23,-19,-16,35
-58,-49,-17,35
-52,-44,-6,50
-61,-51,0,84
-78,-66,2,167
-77,-65,6,167
-76,-64,8,175
-74,-62,11,183
-77,-64,15,175
-75,-63,17,175
-74,-62,21,175
-74,-62,24,175
-75,-63,28,167
-75,-63,31,159
-71,-59,33,167
-79,-66,48,84
-76,-64,58,84
-78,-66,74,84
-78,-66,80,167
-78,-65,86,159
-79,-66,105,84
-75,-63,119,84
-80,-67,136,159
-78,-66,142,167
-78,-66,171,84
-64,-54,185,70
-69,-58,218,159
-62,-52,214,167
-56,-47,215,175
-50,-42,213,175
-46,-38,221,175
-40,-33,218,175
-34,-29,219,159
-29,-24,221,175
-23,-19,218,167
-17,-15,216,175
-12,-10,214,183
-7,-6,218,175
-1,-1,216,183
4,4,221,183
10,8,222,175
15,13,223,175
20,17,217,183
25,21,214,167
32,27,221,175
37,31,218,167
42,35,216,167
49,41,222,167
55,46,223,159
61,51,223,175
68,57,224,159
73,61,220,175
78,66,217,167
78,66,177,98
117,99,221,98
125,105,218,159
152,128,217,70
196,164,215,70
239,201,203,45
245,205,153,50
262,220,112,55
261,219,67,40
246,206,28,70
253,212,-13,65
254,213,-58,50
-3804,-3192,-1501,35
-57,-48,-13,40
-51,-42,-3,60
-70,-57,3,98
-78,-63,7,175
-75,-61,10,167
-75,-61,13,183
-77,-62,16,175
-76,-62,19,175
-73,-59,22,167
-79,-64,27,159
-76,-61,29,175
-75,-61,32,175
-86,-70,41,175
-83,-67,43,159
-85,-69,49,175
-78,-63,50,159
-81,-65,64,84
-80,-64,77,84
-79,-64,90,98
-77,-62,93,167
-78,-63,112,98
-78,-63,134,98
-76,-61,141,167
-85,-69,172,167
-72,-59,185,84
-67,-54,217,84
-62,-50,218,183
-58,-47,221,175
-52,-42,226,175
-45,-37,218,167
-39,-32,218,159
-35,-28,219,183
-30,-24,216,175
-24,-19,216,167
-19,-15,222,175
-13,-11,220,175
-9,-7,225,175
-3,-2,220,175
3,2,217,175
7,6,218,175
12,10,224,183
18,14,219,167
22,18,214,175
28,22,219,183
33,27,224,183
38,31,223,183
44,36,220,167
48,39,214,175
54,44,217,175
62,50,221,167
69,56,225,167
73,59,218,167
83,67,227,175
86,70,218,175
95,77,220,159
118,95,224,98
139,112,216,84
181,147,222,70
225,182,211,60
261,211,184,55
258,209,129,45
246,199,78,60
258,209,39,60
256,207,-2,70
256,208,-45,65
225,182,-78,45
-16,-13,-13,55
-56,-46,-15,35
-53,-43,-6,70
-54,-43,-3,159
-74,-60,4,98
-78,-63,7,183
-83,-67,11,183
-75,-61,13,159
-68,-55,15,167
-77,-62,19,167
-75,-61,22,159
-79,-64,28,167
-78,-63,32,167
-77,-62,41,84
-76,-62,52,84
-77,-63,65,84
-81,-66,74,159
-79,-64,77,159
-77,-63,90,98
-78,-64,107,98
-75,-61,122,84
-75,-61,145,98
-76,-61,184,84
-66,-53,179,159
-65,-53,223,98
-59,-48,223,175
-52,-42,218,183
-48,-39,224,167
-40,-33,218,167
-27,-22,216,98
-23,-18,221,167
-17,-14,217,183
-11,-9,219,167
-5,-4,223,175
0,0,220,175
6,5,220,167
11,9,226,175
16,13,216,175
22,18,217,175
28,22,219,175
33,27,224,167
38,31,216,167
45,37,225,183
50,41,219,183
55,45,218,183
63,51,223,175
66,54,214,175
76,61,224,175
82,66,221,159
86,70,216,175
86,70,198,159
88,71,185,167
124,100,218,84
151,122,217,84
192,156,217,70
241,195,209,45
251,203,163,55
261,211,118,55
268,217,73,65
259,209,28,65
255,206,-13,65
262,212,-56,60
-35,-28,-14,45
-61,-50,-13,35
-54,-44,-3,60
-61,-49,-1,159
-80,-65,2,175
-76,-62,5,175
-74,-60,8,167
-75,-61,12,167
-76,-62,15,175
-73,-59,17,159
-74,-60,21,175
-73,-59,24,159
-78,-63,29,167
-77,-62,32,159
-78,-63,36,159
-75,-61,38,159
-81,-66,45,159
-76,-61,47,159
-74,-60,50,159
-81,-66,60,167
-78,-63,63,159
-79,-64,69,159
-81,-65,77,159
-78,-63,88,98
-77,-62,103,98
-78,-63,113,167
-76,-62,118,167
-74,-60,138,84
-85,-69,171,167
-73,-59,187,84
-66,-53,213,84
-54,-44,225,98
-48,-39,226,167
-40,-33,216,159
-36,-29,223,159
-30,-24,221,175
-24,-19,216,183
-20,-16,221,175
-14,-11,217,175
-8,-7,218,175
-3,-3,224,175
2,2,224,175
7,6,218,167
13,11,218,175
18,15,214,175
24,19,214,175
30,25,222,175
36,29,222,167
41,33,215,167
45,36,208,175
52,42,217,175
57,46,214,167
64,52,218,159
70,57,218,167
78,63,220,167
86,70,224,159
91,73,219,175
102,82,226,159
109,88,225,167
129,105,222,84
150,121,212,84
194,157,214,70
243,197,204,45
260,211,162,60
