X,Y,Z,SIGNAL_STRENGTH
-25,99,58,175
-42,167,93,159
-54,217,105,98
-55,220,101,159
-53,212,90,167
-53,213,86,159
-53,214,81,175
-53,214,76,175
-53,213,70,175
-54,216,66,167
-52,211,60,175
-52,207,53,175
-55,220,52,167
-52,208,44,175
-54,217,36,112
-53,212,30,175
-55,219,26,175
-52,211,21,175
-50,200,16,175
-53,214,13,183
-52,207,9,175
-53,213,4,167
-53,212,0,183
-53,214,-4,175
-53,214,-9,183
-53,211,-13,167
-53,211,-18,191
-52,208,-22,159
-53,212,-27,175
-53,212,-31,175
-52,209,-35,175
-53,212,-39,175
-51,207,-42,175
-52,210,-47,175
-52,210,-52,167
-52,209,-57,167
-51,206,-61,175
-53,214,-68,167
-52,208,-71,167
-53,213,-78,167
-53,212,-83,175
-52,208,-87,175
-50,200,-88,167
-51,205,-96,175
-53,213,-106,167
-52,208,-108,167
-51,204,-112,167
-52,209,-122,167
-51,205,-126,167
-51,206,-134,159
-51,205,-140,159
-53,213,-153,159
-52,207,-169,84
-52,209,-192,84
-47,190,-197,84
-29,118,-146,65
-25,98,-143,70
-23,94,-143,175
-23,93,-149,159
-21,83,-140,159
-20,79,-140,167
-18,73,-135,175
-17,69,-134,175
-17,69,-141,175
-17,67,-145,175
-14,57,-130,167
-13,52,-144,70
-10,41,-133,98
-10,38,-135,175
-9,35,-133,175
-8,33,-137,183
-8,31,-140,183
-7,28,-138,183
-6,24,-131,183
-5,22,-132,167
-5,20,-135,183
-4,17,-136,183
-4,15,-134,183
-3,12,-133,159
-2,9,-134,183
-2,6,-133,183
-1,3,-128,183
0,1,-129,175
0,-2,-135,183
1,-4,-132,183
2,-6,-132,191
2,-9,-133,175
3,-11,-133,175
190,-761,-4595,35
0,0,-1,25
0,0,-1,30
2,-9,-22,40
0,0,-1,20
0,-1,-1,20
0,-1,-1,30
0,-1,-1,25
0,-1,-1,25
0,-1,-1,25
0,-1,-1,30
0,-1,0,35
1076,-4317,-1854,30
0,-1,0,25
0,-1,0,40
0,-1,0,25
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,45
0,-1,0,45
0,-1,0,35
0,-1,1,25
1,-4,3,30
0,-1,1,35
0,-1,1,30
0,-1,1,40
0,-1,1,25
0,0,1,50
7,-27,58,45
6,-23,59,70
5,-19,59,84
4,-14,57,84
3,-13,57,159
3,-12,60,175
3,-12,64,175
2,-8,61,98
1,-5,62,98
1,-3,58,175
1,-2,66,175
0,-1,62,159
0,0,65,167
0,1,64,175
-1,2,60,183
-1,4,60,167
-1,5,57,175
-2,7,67,175
-2,7,56,167
-3,10,60,98
-3,13,57,98
-4,14,57,159
-4,18,58,98
-5,20,61,159
-6,23,57,98
-6,26,57,98
-8,31,60,98
-8,33,59,159
-9,34,58,159
-9,36,54,84
-11,45,60,84
-13,52,61,84
-14,55,56,84
-15,62,56,84
-18,71,57,98
-21,85,60,84
-22,90,61,167
-24,95,58,98
-24,95,55,167
-50,201,102,84
-55,219,105,159
-54,218,99,159
-53,212,91,159
-55,220,88,167
-54,218,82,167
-55,220,78,167
-55,220,72,159
-54,217,66,159
-53,212,60,167
-53,212,56,183
-54,215,52,167
-55,220,48,167
-54,215,42,175
-52,210,37,175
-53,214,33,175
-52,209,29,167
-52,209,24,175
-54,216,20,175
-53,211,15,175
-53,213,11,167
-55,219,6,175
-54,217,1,167
-54,215,-2,183
-54,216,-6,183
-53,213,-11,175
-53,213,-15,183
-52,209,-20,167
-53,212,-24,175
-54,216,-29,159
-54,216,-33,183
-55,222,-39,167
-53,213,-42,167
-53,212,-46,167
-53,214,-51,183
-53,213,-56,175
-52,210,-60,159
-54,217,-67,167
-54,217,-72,175
-52,210,-75,175
-53,213,-81,175
-54,215,-87,167
-53,214,-92,159
-54,215,-98,159
-52,210,-101,167
-54,216,-110,159
-52,210,-113,167
-53,212,-128,98
-52,209,-142,98
-53,212,-162,98
-51,206,-179,84
-50,202,-198,84
-41,164,-189,45
-26,106,-145,55
-24,95,-147,84
-22,90,-146,167
-20,82,-138,159
-19,76,-137,167
-19,77,-145,167
-17,66,-131,159
-17,69,-146,159
-14,55,-134,98
-13,51,-131,175
-12,48,-134,175
-10,41,-134,98
-10,40,-142,175
-9,35,-132,183
-8,32,-133,175
-7,30,-136,183
-7,28,-142,183
-6,23,-131,175
-5,21,-134,183
-5,19,-134,183
-4,17,-134,183
-4,14,-135,183
-3,12,-134,183
-2,9,-132,167
-2,6,-131,175
-1,4,-134,183
0,1,-134,175
0,-1,-135,183
1,-4,-129,183
2,-6,-133,183
2,-9,-130,175
3,-11,-128,175
0,0,-1,30
6,-26,-103,55
0,0,-1,30
0,-2,-5,30
0,0,-1,25
0,-1,-1,30
0,-1,-1,30
0,-1,-1,20
0,-1,-1,35
0,-1,-1,25
0,-1,-1,30
0,-1,0,30
0,-1,0,25
2127,-8531,-2772,30
0,-1,0,30
0,-1,0,30
0,-1,0,35
0,-1,0,20
0,-1,0,30
0,-1,0,35
0,-1,0,35
0,-1,0,25
0,-1,0,25
0,-1,1,30
0,-1,1,30
1,-4,3,30
0,-1,1,30
0,-1,1,40
0,-1,1,25
0,0,1,60
5,-22,46,50
6,-23,59,84
5,-20,64,70
4,-16,62,98
3,-13,63,98
3,-11,62,167
2,-9,59,159
2,-6,58,98
1,-5,59,167
1,-4,61,159
1,-3,63,159
0,-1,62,167
-15,62,8,159
-16,63,5,98
-14,57,3,167
-15,61,2,159
-14,57,-1,98
-15,62,-3,167
-14,57,-5,98
0,1,66,175
0,2,68,183
-1,3,68,175
-1,4,60,175
-1,5,60,167
-2,6,59,159
-2,8,61,159
-3,12,64,84
-4,16,64,84
-5,18,60,98
-5,20,60,159
-6,22,56,98
-7,27,64,159
-7,30,61,84
-8,34,60,84
-10,39,61,84
-11,43,58,84
-11,46,55,84
-13,54,58,84
-16,62,59,84
-17,69,57,84
-19,75,55,84
-21,82,58,159
-21,86,58,175
-21,86,56,183
-24,95,59,159
-24,96,57,175
-50,200,101,84
-54,215,94,98
-53,214,89,167
-54,215,84,175
-52,209,76,183
-54,217,74,167
-52,210,66,183
-53,214,63,167
-53,214,58,167
-52,207,51,175
-53,212,48,175
-52,209,42,175
-52,209,38,175
-53,212,33,175
-52,209,28,175
-51,205,23,175
-52,209,20,175
-52,207,15,175
-53,212,11,175
-53,212,7,191
-53,214,2,175
-52,210,-2,167
-52,209,-6,175
-52,208,-11,175
-53,211,-15,183
-53,211,-20,167
-53,211,-25,183
-52,209,-29,175
-51,204,-33,175
-54,215,-40,167
-52,210,-44,183
-52,209,-48,167
-53,211,-54,175
-52,208,-58,167
-52,208,-62,183
-53,212,-69,167
-52,208,-72,167
-52,209,-77,183
-53,211,-83,175
-53,212,-88,159
-52,209,-92,175
-53,211,-99,167
-52,208,-103,167
-51,204,-107,159
-51,206,-114,159
-52,208,-122,159
-51,204,-127,167
-52,208,-135,159
-52,208,-152,98
-53,212,-177,84
-53,211,-198,84
-44,175,-193,70
-28,114,-148,70
-24,97,-144,84
-22,90,-139,167
-21,84,-137,175
-20,80,-137,167
-18,72,-129,175
-18,74,-139,175
-18,71,-140,175
-16,66,-137,167
-16,64,-142,175
-14,58,-135,167
-14,58,-143,175
-13,53,-138,183
-13,50,-140,159
-12,47,-139,175
-11,43,-136,183
-10,42,-143,175
-9,35,-129,183
-8,34,-134,183
-7,29,-128,183
-7,27,-130,183
-6,24,-127,175
-6,23,-137,175
-5,20,-138,175
-4,16,-127,183
-4,15,-135,175
-3,12,-138,175
-2,10,-143,167
-2,7,-140,167
-1,4,-139,175
0,1,-140,183
0,-2,-134,175
1,-5,-133,175
2,-7,-131,175
2,-10,-131,175
4,-17,-107,40
0,0,-1,50
0,0,-1,30
0,0,-1,30
0,0,-1,35
1127,-4520,-7191,25
0,-1,-1,30
0,-1,-1,30
0,-1,-1,25
0,-1,-1,35
0,-1,-1,30
0,-1,0,35
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,20
0,-1,0,30
2005,-8040,127,30
0,-1,0,30
0,-1,0,25
0,-1,0,35
0,-1,0,30
0,-1,0,30
0,-1,0,25
0,-1,1,35
0,-1,1,30
0,-1,1,25
0,-1,1,30
0,-1,1,30
7,-27,45,30
5,-18,38,55
6,-25,63,70
5,-20,63,70
4,-16,63,84
4,-14,59,159
3,-12,56,159
2,-10,61,98
2,-7,62,98
1,-5,61,167
1,-4,58,167
0,-1,59,98
0,1,1,30
0,1,0,25
0,1,0,25
0,1,0,30
0,1,0,25
0,1,0,30
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,30
0,1,0,30
0,1,0,30
-1,4,-2,25
0,1,-1,35
0,1,-1,30
0,1,-1,30
0,1,-1,30
0,1,-1,40
0,1,-1,25
0,0,-1,30
0,0,-1,25
0,0,-1,35
0,0,-1,25
0,0,-1,35
0,0,-1,60
0,-1,-44,40
1,-5,-65,70
2,-10,-65,84
3,-13,-62,84
4,-15,-64,167
4,-17,-67,159
5,-21,-69,98
5,-19,-57,167
5,-20,-55,159
6,-22,-58,167
6,-25,-62,159
7,-27,-58,98
8,-30,-61,167
0,1,68,175
-1,2,64,191
-1,3,61,175
-1,5,73,167
-2,7,70,159
-2,10,64,84
-3,11,61,159
-4,16,65,84
-5,20,64,84
-6,23,63,84
-6,25,63,159
-7,28,61,98
-8,34,64,84
-9,38,63,84
-10,41,59,84
-11,44,57,84
-13,52,58,84
-15,58,57,70
-16,65,57,84
-19,77,59,84
-21,82,57,98
-22,90,59,175
-24,95,60,183
-25,99,59,167
-33,132,74,167
-51,204,108,159
-53,211,106,159
-53,213,100,159
-53,213,95,159
-54,215,90,167
-53,214,85,159
-53,211,78,167
-53,211,74,175
-53,214,69,175
-54,218,65,167
-53,212,58,167
-53,211,53,183
-54,215,49,175
-53,214,44,175
-54,218,40,175
-52,210,34,175
-53,213,30,175
-54,216,26,175
-52,209,20,175
-53,211,16,167
-53,214,12,175
-52,209,7,167
-52,208,2,183
-52,207,-3,167
-52,209,-7,167
-53,214,-12,175
-51,205,-16,175
-53,212,-21,175
-52,209,-25,175
-51,205,-29,175
-54,215,-36,175
-53,211,-39,183
-53,211,-44,183
-51,207,-47,167
-53,211,-53,183
-52,207,-57,175
-53,213,-64,183
-54,215,-69,175
-53,213,-73,175
-51,205,-76,175
-51,205,-81,167
-52,208,-87,167
-52,210,-94,175
-52,208,-98,167
-51,206,-103,167
-52,209,-110,159
-52,208,-115,167
-49,197,-114,175
-52,210,-128,167
-53,212,-136,167
-53,214,-145,159
-51,204,-145,159
-52,210,-173,70
-52,210,-195,84
-46,184,-200,70
-28,112,-145,45
-23,94,-141,70
-21,84,-142,98
-19,77,-137,175
-18,73,-136,167
-19,74,-145,167
-17,67,-140,159
-16,63,-139,167
-14,55,-139,98
-12,49,-132,167
-12,49,-141,167
-11,43,-132,175
-10,40,-131,183
-9,37,-133,175
-9,35,-133,167
-8,31,-129,167
-7,28,-132,183
-6,25,-130,175
-6,23,-132,175
-5,20,-132,175
-4,17,-131,175
-4,15,-134,175
-3,12,-132,175
-2,9,-134,175
-2,7,-132,175
-1,4,-140,175
0,1,-134,175
0,-1,-135,175
1,-4,-132,175
2,-7,-132,175
2,-10,-137,175
4,-15,-125,175
5,-22,-107,30
0,0,-1,50
0,0,-1,25
0,0,-1,30
0,-1,-1,35
0,-1,-1,30
0,-1,-1,25
0,-1,-1,25
0,-1,-1,35
0,-1,-1,30
0,-1,0,25
0,-1,0,30
0,-1,0,25
125,-500,-140,35
0,-1,0,30
0,-1,0,35
0,-1,0,35
0,-1,0,40
0,-1,0,30
0,-1,0,35
0,-1,0,35
0,-1,0,30
0,-1,0,30
0,-1,1,25
0,-1,1,40
1183,-4744,4530,35
0,-1,1,20
0,-1,1,25
0,-1,1,35
1,-2,4,30
6,-26,63,70
5,-18,54,84
4,-17,63,84
4,-15,59,159
3,-12,61,98
2,-9,67,98
2,-7,61,159
2,-6,65,167
1,-5,67,167
0,-2,63,98
0,0,72,167
-15,61,21,167
-13,52,17,159
-15,61,19,175
-16,65,57,159
-19,76,58,84
-20,81,55,98
-21,86,56,175
-23,91,56,175
-25,98,58,167
-48,194,99,84
-55,220,106,167
-54,216,98,159
-52,210,90,167
-53,211,86,167
-52,208,79,167
-51,205,73,175
-52,210,70,167
-54,218,67,175
-54,216,61,167
-53,212,55,175
-53,214,51,167
-53,212,46,167
-52,208,40,175
-52,209,36,175
-53,212,31,167
-52,210,27,167
-52,210,22,175
-54,218,18,175
-54,215,13,175
-53,213,8,175
-53,213,5,167
-52,211,0,175
-53,212,-5,175
-52,208,-9,175
-54,216,-15,167
-54,215,-19,175
-52,210,-23,167
-53,213,-28,167
-53,212,-33,175
-54,215,-38,167
-53,212,-42,175
-53,213,-47,175
-54,215,-53,175
-52,210,-56,183
-53,211,-62,175
-54,217,-68,175
-54,215,-72,175
-54,216,-78,175
-52,208,-81,167
-51,205,-85,159
-52,209,-91,183
-53,212,-99,159
-52,210,-104,159
-52,210,-110,175
-53,214,-118,175
-54,216,-125,167
-53,214,-130,175
-51,205,-140,98
-51,205,-158,98
-53,214,-174,159
-52,209,-191,84
-51,206,-198,159
-42,168,-191,65
-26,105,-141,65
-23,93,-141,84
-21,84,-134,167
-21,84,-140,167
-19,76,-134,167
-19,75,-139,167
-18,74,-143,175
-17,70,-143,167
-17,68,-145,175
-15,61,-138,175
-15,58,-140,159
-12,50,-138,98
-12,46,-136,175
-10,41,-130,175
-10,40,-136,175
-9,35,-130,167
-8,32,-128,175
-7,30,-128,183
-7,28,-132,167
-6,24,-131,175
-5,22,-132,183
-5,19,-130,175
-4,17,-136,167
-3,14,-134,175
-3,12,-138,175
-2,9,-137,175
-2,6,-136,175
-1,3,-139,175
0,1,-140,175
1,-2,-138,183
1,-5,-137,175
2,-8,-133,175
3,-10,-136,175
5,-19,-120,35
9,-38,-155,25
0,0,-1,35
0,0,-1,40
0,0,-1,35
0,-1,-1,30
0,-1,-1,20
0,-1,-1,35
0,-1,-1,30
0,-1,-1,25
0,-1,-1,35
0,-1,0,20
0,-1,0,40
2167,-8691,-2997,25
0,-1,0,35
0,-1,0,25
0,-1,0,30
0,-1,0,35
0,-1,0,20
0,-1,0,35
0,-1,0,25
0,-1,0,35
0,-1,0,30
0,-1,0,25
0,-1,1,35
1113,-4464,3801,30
0,-1,1,30
0,-1,1,25
0,-1,1,35
0,0,1,35
6,-22,47,40
6,-26,64,84
5,-20,62,70
4,-17,64,84
3,-14,60,175
3,-12,70,98
2,-9,58,175
2,-8,65,159
2,-7,63,159
1,-5,65,159
0,-2,61,98
0,-1,63,167
-48,191,95,183
-49,196,92,183
-48,193,87,167
-48,192,81,175
-49,197,79,167
-50,200,74,183
-51,203,71,183
-51,203,67,175
-51,203,63,183
-50,202,58,175
-50,201,54,183
-53,211,53,175
-52,210,48,183
-54,217,44,175
-51,204,37,167
-55,220,35,167
-55,221,31,167
-56,223,26,175
-55,221,21,167
-55,221,16,167
-56,224,12,167
-55,220,8,175
-55,221,3,167
-57,228,-2,159
-58,234,-7,167
-57,229,-13,167
-58,231,-18,167
-58,234,-23,159
-60,241,-39,84
-61,246,-55,98
-62,248,-62,159
-65,262,-86,70
-67,267,-95,159
-63,254,-113,70
-40,162,-90,45
-35,139,-92,70
-33,134,-94,159
-31,125,-92,167
-31,126,-103,98
-28,114,-98,167
-28,111,-106,98
-26,103,-109,98
-24,96,-105,175
-24,96,-110,183
-23,91,-108,175
-23,91,-112,167
-22,87,-111,175
-20,79,-106,175
-19,78,-108,183
-19,75,-108,175
-19,75,-112,183
-18,72,-113,175
-17,68,-110,175
-17,68,-115,175
-16,66,-117,183
-16,64,-119,183
-15,61,-119,167
-15,59,-121,175
-14,55,-119,175
-14,56,-119,175
-13,54,-122,183
-12,49,-118,183
-12,50,-127,167
-12,47,-125,175
-11,44,-124,175
-10,42,-127,167
-7,29,-119,45
-6,24,-155,35
0,0,-1,30
0,-1,-39,40
0,0,-1,35
0,0,-1,30
0,0,-1,30
0,0,-1,20
880,-3529,-7583,30
0,0,-1,30
0,-1,-1,30
0,-1,-1,30
0,-1,-1,30
0,-1,-1,35
0,-1,-1,35
0,-1,-1,25
0,-1,0,30
0,-1,0,40
0,-1,0,30
0,-1,0,25
818,-3280,-449,30
0,-1,0,30
0,-1,0,30
0,-1,0,25
0,-1,0,35
0,-1,0,30
0,-1,0,30
0,-1,0,25
0,-1,1,20
0,-1,1,45
0,-1,1,40
12,-47,49,70
10,-38,45,70
9,-38,51,84
10,-40,56,159
9,-38,56,159
9,-38,58,159
8,-33,54,159
8,-33,56,167
7,-27,53,98
7,-29,58,159
6,-24,51,159
6,-22,55,98
0,1,0,30
0,1,0,25
0,1,0,20
-1844,7394,692,20
0,1,0,25
0,1,0,25
0,1,0,30
0,1,0,30
0,1,0,20
0,1,0,40
0,1,0,25
0,1,-1,30
0,1,-1,20
0,1,-1,30
0,1,-1,25
-976,3915,-5271,35
0,1,-1,35
0,0,-1,35
0,0,-1,30
0,0,-1,30
0,0,-1,30
0,0,-1,30
0,0,-1,60
0,-1,-48,50
2,-6,-62,70
3,-11,-64,70
3,-14,-61,98
5,-19,-67,84
5,-21,-60,98
5,-18,-49,167
5,-21,-54,167
6,-24,-56,167
6,-23,-50,167
6,-26,-54,167
-42,169,147,175
-43,173,143,159
-45,179,142,159
-43,172,130,175
-44,178,129,175
-44,177,123,175
-45,181,120,167
-45,180,113,167
-46,183,110,183
-47,187,107,159
-46,185,101,175
-48,193,99,175
-47,190,93,175
-48,191,89,175
-49,197,87,167
-48,194,81,175
-49,196,77,175
-49,196,72,175
-50,201,68,175
-51,204,65,175
-52,210,62,175
-53,214,58,175
-52,209,52,175
-53,211,48,167
-53,213,43,175
-52,207,37,175
-55,220,35,183
-55,222,30,167
-54,215,25,183
-53,213,20,167
-54,218,16,167
-56,225,11,167
-58,232,8,175
-56,225,3,167
-56,225,-2,175
-57,227,-7,167
-57,231,-13,159
-57,230,-18,167
-59,238,-24,159
-61,243,-30,159
-60,241,-36,167
-61,243,-51,84
-63,251,-60,167
-64,259,-83,70
-64,258,-103,84
-58,234,-117,55
-38,154,-95,60
-33,132,-92,98
-32,129,-93,175
-32,127,-97,159
-30,122,-96,167
-30,119,-98,175
-29,117,-101,167
-27,110,-99,167
-27,107,-100,167
-25,100,-98,175
-25,101,-103,167
-25,99,-106,175
-23,93,-103,175
-23,93,-108,167
-22,89,-107,175
-21,86,-109,167
-20,80,-106,175
-20,78,-108,183
-18,74,-107,167
-18,74,-111,183
-18,72,-114,183
-17,69,-113,175
-16,66,-113,175
-16,65,-117,175
-16,64,-122,183
-16,63,-125,175
-15,58,-122,167
-14,56,-124,175
-14,55,-122,183
-13,52,-121,175
-12,50,-123,183
-12,48,-126,175
-11,43,-122,175
-10,41,-125,175
-9,35,-144,35
0,0,-1,40
0,0,-1,30
1,-2,-58,40
0,0,-1,30
0,0,-1,35
0,0,-1,25
0,0,-1,25
0,0,-1,25
0,0,-1,35
1,-3,-4,30
0,-1,-1,25
0,-1,-1,30
0,-1,-1,25
0,-1,-1,35
0,-1,-1,30
0,-1,0,35
0,-1,0,25
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,35
1979,-7937,420,35
0,-1,0,35
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,1,30
0,-1,1,40
0,-1,1,30
12,-46,48,70
11,-45,54,70
11,-42,57,84
8,-34,53,84
8,-33,59,98
8,-31,57,159
7,-29,59,159
6,-25,58,98
5,-22,53,159
0,0,66,167
0,2,70,175
-1,3,69,175
-1,6,63,98
-2,10,63,98
-3,11,63,159
-3,12,61,159
-4,16,61,84
-5,20,61,84
-5,19,56,159
-6,25,60,84
-6,25,53,98
-8,32,58,84
-9,36,56,84
-11,42,59,84
-12,47,57,84
-13,53,57,84
-14,58,55,84
-17,69,57,84
-18,74,55,84
-22,87,57,98
-24,95,60,167
-24,95,57,167
-30,119,67,175
-52,207,101,84
-53,214,99,175
-55,220,96,175
-54,215,89,159
-52,210,81,175
-53,213,77,167
-55,221,75,175
-53,214,67,159
-51,207,60,159
-54,215,57,159
-53,211,51,167
-53,211,46,175
-52,207,41,167
-53,212,37,175
-53,214,32,175
-52,209,27,175
-54,217,24,175
-53,214,19,159
-54,215,14,183
-52,208,10,175
-52,210,5,175
-54,217,0,159
-54,218,-3,175
-52,209,-8,167
-53,212,-13,175
-53,212,-17,175
-53,211,-21,167
-53,212,-27,175
-52,209,-31,167
-53,212,-36,175
-53,211,-41,159
-51,205,-43,183
-51,204,-47,175
-52,207,-53,167
-51,206,-57,167
-53,211,-64,167
-53,213,-69,167
-53,212,-74,167
-51,205,-76,167
-52,208,-82,183
-50,201,-85,167
-52,208,-92,167
-52,207,-98,175
-52,210,-105,167
-51,204,-108,167
-53,213,-119,159
-51,204,-120,159
-52,210,-141,98
-52,208,-159,84
-52,209,-186,70
-51,207,-193,159
-45,182,-199,70
-27,108,-140,60
-23,92,-138,70
-21,86,-136,159
-21,83,-137,175
-20,81,-140,159
-18,74,-134,175
-18,72,-138,175
-18,73,-148,159
-16,64,-137,175
-15,61,-138,175
-15,59,-140,175
-13,53,-133,175
-13,53,-140,175
-12,48,-135,175
-11,43,-130,183
-10,41,-132,175
-9,37,-130,175
-8,34,-127,175
-8,32,-130,183
-7,28,-128,175
-6,26,-129,175
-6,24,-131,175
-5,21,-133,175
-5,18,-131,175
-4,17,-138,183
-4,14,-139,183
-3,11,-140,183
-2,8,-133,175
-1,6,-137,167
-1,3,-140,175
0,0,-132,175
1,-3,-142,175
1,-6,-134,175
2,-8,-136,183
3,-11,-136,175
3,-13,-78,55
0,0,-1,40
0,0,-1,25
0,-2,-5,40
0,0,-1,25
0,-1,-1,25
0,-1,-1,25
0,-1,-1,25
0,-1,-1,35
0,-1,-1,25
0,-1,-1,30
752,-3017,-1632,30
0,-1,0,25
0,-1,0,30
0,-1,0,35
0,-1,0,25
0,-1,0,25
0,-1,0,30
0,-1,0,25
0,-1,0,25
0,-1,0,30
0,-1,0,25
0,-1,0,25
1,-4,3,20
0,-1,1,45
0,-1,1,30
0,-1,1,25
0,-1,1,20
0,-1,1,20
0,0,1,30
6,-24,49,30
6,-23,56,84
5,-19,59,70
4,-17,65,84
3,-13,67,84
3,-11,68,159
2,-10,65,175
2,-7,57,159
1,-4,57,98
1,-3,59,159
0,-2,61,167
0,0,60,167
0,1,70,175
-1,3,65,183
-1,4,67,175
-1,6,66,167
-2,8,68,159
-3,11,65,98
-3,13,57,98
-5,19,64,84
-5,21,61,98
-6,23,62,159
-7,27,61,98
-6,26,56,159
-8,31,57,84
-8,33,59,159
-10,39,59,70
-11,44,58,84
-13,54,63,84
-14,57,58,84
-17,70,63,84
-18,71,57,84
-20,81,61,159
-22,88,60,98
-23,92,59,175
-25,100,61,167
-24,98,57,175
-51,203,102,84
-54,218,103,175
-55,220,98,167
-54,217,91,167
-54,217,86,159
-53,214,79,167
-55,219,76,167
-54,216,69,175
-54,216,64,167
-54,218,60,167
-55,222,56,167
-54,216,49,167
-54,217,45,183
-53,212,39,175
-54,215,35,175
-54,217,30,167
-53,212,25,167
-52,211,21,175
-52,208,16,159
-53,211,13,183
-54,215,8,167
-54,217,3,159
-53,213,-1,167
-54,216,-6,159
-53,214,-11,175
-54,217,-23,98
-54,215,-33,98
-54,217,-45,98
-55,219,-51,175
-53,214,-55,167
-53,212,-60,175
-53,213,-65,167
-52,209,-69,159
-54,215,-76,167
-51,204,-77,175
-53,212,-86,167
-53,211,-90,175
-52,208,-94,175
-53,213,-102,167
-52,208,-114,98
-52,208,-129,98
-51,204,-133,159
-51,206,-151,98
-52,208,-173,84
-52,207,-191,98
-47,189,-198,84
-28,112,-139,65
-24,94,-137,70
-20,82,-132,98
-20,79,-134,167
-20,79,-140,175
-18,71,-133,175
-17,69,-134,175
-16,65,-133,167
-15,61,-133,167
-15,58,-134,167
-14,56,-134,175
-13,52,-132,175
-12,49,-132,183
-11,44,-126,175
-11,45,-138,183
-10,40,-133,167
-9,38,-133,183
-9,35,-132,167
-8,31,-129,183
-7,28,-128,183
-7,27,-135,167
-6,23,-127,183
-5,22,-131,183
-5,20,-134,175
-4,17,-141,183
-4,14,-137,167
-3,12,-141,183
-2,9,-138,183
-2,6,-144,175
-1,4,-142,183
0,1,-134,183
0,-2,-133,167
1,-4,-134,183
2,-6,-134,175
2,-9,-132,175
3,-13,-144,175
0,0,-1,45
0,0,-1,30
0,0,-1,25
0,0,-1,35
0,0,-1,35
1,-3,-4,35
0,-1,-1,25
0,-1,-1,30
0,-1,-1,25
0,-1,-1,30
0,-1,-1,40
0,-1,0,35
0,-1,0,25
0,-1,0,40
0,-1,0,30
0,-1,0,35
0,-1,0,30
877,-3519,111,25
0,-1,0,25
0,-1,0,35
0,-1,0,25
0,-1,0,30
0,-1,0,30
0,-1,1,30
0,-1,1,30
0,-1,1,25
0,-1,1,20
0,-1,1,25
0,-1,1,25
552,-2215,3837,45
5,-20,43,35
6,-23,58,84
4,-17,52,70
4,-15,59,84
3,-12,64,98
3,-11,66,159
2,-8,68,84
1,-5,61,159
1,-4,61,159
0,-1,61,98
0,0,61,167
0,1,65,183
-1,3,66,183
-1,4,68,159
-2,8,68,84
-2,8,54,159
-3,12,69,167
-4,14,63,98
-4,17,58,98
-5,19,56,98
-5,21,55,159
-7,26,60,98
-7,27,58,159
-8,32,60,84
-9,36,58,84
-11,45,64,84
-13,51,64,84
-13,51,56,84
-14,57,56,84
-17,70,60,84
-18,73,56,98
-20,82,56,98
-22,88,58,167
-24,95,59,167
-24,97,58,175
-35,142,80,183
-54,217,106,98
-55,219,93,98
-54,217,87,167
-55,220,82,167
-54,215,75,159
-53,213,70,175
-55,219,66,175
-53,214,60,167
-53,213,54,175
-54,217,51,175
-55,220,46,175
-54,217,41,167
-53,213,36,175
-54,218,32,183
-55,221,28,175
-53,214,23,175
-54,215,18,175
-53,214,13,175
-54,215,8,167
-53,213,4,167
-54,217,-1,167
-54,215,-6,175
-54,218,-10,183
-53,213,-14,175
-52,210,-19,167
-53,212,-23,175
-54,216,-29,175
-54,217,-34,183
-56,224,-40,175
-53,211,-50,98
-54,215,-55,167
-53,211,-59,175
-53,212,-65,175
-54,217,-71,167
-51,205,-72,175
-54,215,-81,175
-52,209,-84,167
-53,212,-91,167
-52,210,-95,159
-53,214,-103,159
-52,210,-115,98
-52,209,-130,98
-50,202,-132,159
-51,206,-152,98
-52,209,-175,84
-51,203,-190,98
-46,186,-196,84
-28,111,-139,65
-24,94,-139,70
-22,88,-137,167
-20,82,-133,167
-19,76,-130,167
-19,74,-133,167
-19,75,-140,175
-17,66,-131,175
-16,65,-136,183
-16,62,-136,183
-14,55,-126,183
-14,57,-136,175
-13,53,-135,183
-12,50,-134,175
-11,44,-127,175
-11,43,-131,183
-11,43,-137,175
-10,40,-138,183
-9,35,-129,183
-8,33,-134,167
-7,30,-129,175
-7,27,-130,183
-6,25,-135,175
-6,23,-136,175
-5,20,-133,175
-4,18,-136,183
-4,15,-137,175
-3,12,-138,175
-2,9,-132,175
-2,7,-134,183
-1,4,-135,183
0,2,-134,183
0,-1,-133,175
1,-3,-132,183
1,-6,-129,183
2,-8,-132,183
3,-11,-131,175
0,0,-1,50
0,0,-1,50
0,0,-1,20
1,-3,-6,60
0,0,-1,30
0,-1,-1,25
0,-1,-1,25
0,-1,-1,30
0,-1,-1,40
0,-1,-1,30
0,-1,-1,30
903,-3622,-1938,20
0,-1,0,30
0,-1,0,30
0,-1,0,30
0,-1,0,25
0,-1,0,25
0,-1,0,25
0,-1,0,30
0,-1,0,40
0,-1,0,25
0,-1,0,30
0,-1,0,25
1744,-6995,4278,20
0,-1,1,30
0,-1,1,25
