X,Y,Z,SIGNAL_STRENGTH
-54,201,231,159
-59,219,228,167
-65,244,232,167
-81,302,217,70
-113,422,202,45
-161,599,165,40
-49,182,16,45
-43,160,-15,35
-38,140,-38,60
19,-73,-44,84
20,-74,-35,98
19,-70,-29,159
19,-71,-26,175
19,-70,-22,167
17,-64,-17,183
21,-77,-11,98
19,-71,-6,167
18,-69,-3,167
18,-69,0,167
20,-76,4,159
19,-70,7,175
20,-76,11,159
19,-71,13,159
19,-72,17,175
20,-76,22,167
20,-74,31,98
20,-74,43,84
19,-71,52,98
21,-78,175,50
22,-82,206,167
21,-80,224,183
19,-70,222,191
17,-63,229,175
14,-54,223,183
13,-47,229,191
10,-37,222,191
8,-29,225,183
6,-21,228,191
3,-12,222,183
1,-4,225,175
-1,4,221,183
-3,12,228,191
-5,21,223,175
-8,29,223,183
-10,37,226,191
-12,45,225,183
-14,53,225,183
-17,62,227,183
-19,71,227,183
-21,80,227,183
-24,90,229,183
-27,100,226,183
-30,111,230,183
-33,124,230,175
-37,138,231,175
-41,152,233,167
-45,167,234,175
-48,178,228,167
-59,221,227,98
-76,285,206,70
-110,411,202,45
-165,615,181,30
-45,168,18,50
-44,166,-13,35
-42,158,-41,55
19,-72,-41,98
19,-72,-37,159
19,-72,-33,159
20,-74,-25,98
19,-72,-21,167
20,-76,-11,84
19,-70,-8,159
19,-71,-4,167
21,-78,-2,175
19,-72,2,183
21,-77,6,159
20,-75,9,175
19,-72,16,98
20,-74,20,167
19,-69,28,98
21,-77,36,167
19,-71,38,167
19,-70,48,98
19,-71,53,167
31,-114,119,50
22,-81,176,55
20,-76,215,112
19,-72,228,183
17,-62,227,183
14,-54,226,183
12,-45,226,183
10,-37,230,191
8,-28,229,183
5,-19,222,191
3,-11,222,183
1,-2,223,167
-2,6,225,191
-4,13,224,183
-6,21,222,191
-8,29,223,183
-10,38,223,191
-13,48,230,183
-15,55,225,183
-17,63,222,191
-20,73,225,191
-22,83,227,175
-25,94,229,175
-28,104,229,191
-30,113,227,167
-33,124,226,183
-37,138,231,175
-41,152,231,167
-44,164,228,167
-49,184,234,167
-54,201,232,167
-58,217,226,159
-76,283,220,70
-108,402,211,45
-156,583,187,40
-46,171,-9,35
-47,176,-42,30
16,-60,-40,159
20,-74,-38,98
18,-69,-31,159
21,-80,-32,159
18,-67,-24,175
20,-76,-23,159
21,-78,-20,175
18,-67,-14,167
20,-76,-12,159
20,-76,-8,167
19,-69,-4,167
19,-72,-1,167
19,-72,3,159
19,-69,6,167
20,-73,9,167
20,-73,13,159
19,-73,16,167
18,-68,18,159
20,-74,30,84
19,-72,33,159
19,-73,37,167
21,-78,44,175
18,-68,50,84
22,-82,182,55
23,-85,209,159
22,-83,227,175
19,-71,222,167
17,-64,229,183
15,-54,223,191
12,-46,224,183
10,-38,227,191
8,-29,227,183
5,-21,223,183
3,-11,224,183
1,-3,226,183
-1,5,227,183
-4,14,229,183
-6,22,225,199
-8,30,227,191
-10,39,225,183
-13,48,230,183
-15,56,228,191
-17,63,225,183
-20,75,229,175
-23,84,231,183
-25,94,231,183
-28,103,229,183
-31,115,232,191
-35,131,239,167
-38,140,231,175
-42,156,234,175
-44,165,228,183
-50,185,232,175
-62,233,229,84
-71,265,229,159
-93,347,205,60
-132,493,184,40
-44,164,-1,35
-42,157,-29,40
-45,169,-63,35
20,-76,-51,40
21,-77,-46,159
20,-73,-32,84
19,-69,-23,98
19,-71,-19,175
21,-77,-16,183
19,-72,-12,167
22,-81,-10,175
21,-77,-6,175
20,-73,-2,183
18,-71,5,98
18,-70,8,159
19,-78,13,167
18,-72,15,167
19,-75,24,98
18,-72,27,167
18,-72,30,167
18,-72,34,167
20,-78,42,175
20,-81,49,159
19,-76,50,167
18,-71,51,167
21,-83,177,45
19,-76,217,98
18,-71,226,183
15,-62,225,183
13,-54,228,175
11,-46,231,183
9,-35,223,175
7,-28,228,183
5,-19,224,183
3,-11,228,191
0,-1,227,183
-2,6,226,183
-4,14,227,183
-6,22,228,191
-8,31,229,175
-10,40,230,183
-12,48,228,191
-14,58,232,183
-16,64,223,175
-19,75,227,183
-21,84,226,175
-24,95,232,183
-26,105,231,191
-29,117,230,167
-32,128,231,183
-35,140,229,175
-39,158,235,167
-43,172,234,175
-47,187,233,167
-58,231,229,98
-65,262,235,159
-83,334,209,65
-120,482,193,40
-40,161,5,35
-37,150,-23,60
-42,169,-56,55
983,-3942,-2993,35
17,-68,-39,84
17,-70,-30,84
18,-73,-27,159
16,-64,-21,167
21,-83,-22,167
17,-69,-16,175
18,-73,-13,159
18,-73,-10,167
18,-72,-6,167
17,-70,-3,159
19,-75,1,175
18,-72,8,98
19,-75,17,98
19,-77,21,175
18,-74,29,98
18,-71,37,98
18,-72,42,167
18,-70,52,98
20,-80,179,50
20,-79,198,175
20,-79,223,175
18,-70,223,183
16,-63,225,191
13,-54,226,183
11,-46,228,183
9,-37,226,175
7,-28,225,183
5,-19,222,191
3,-12,222,191
0,-2,228,175
-1,6,226,183
-3,13,222,183
-5,22,221,183
-8,32,231,191
-10,40,230,183
-12,47,226,191
-14,57,229,183
-16,65,225,175
-19,76,233,183
-21,85,232,183
-24,94,233,175
-26,103,229,183
-29,116,233,175
-32,130,234,183
-35,141,235,175
-38,151,228,167
-42,168,231,175
-46,186,234,175
-51,205,235,167
-56,223,234,167
-60,241,230,159
-75,300,211,70
-108,433,202,50
-45,181,13,45
-41,165,-18,35
-42,168,-50,45
16,-65,-42,167
17,-70,-33,84
19,-75,-31,159
17,-68,-25,167
18,-72,-22,167
19,-77,-20,167
18,-72,-13,167
17,-68,-9,175
17,-68,-6,175
16,-65,-3,167
18,-74,0,167
19,-76,3,167
18,-72,7,167
18,-72,10,159
18,-72,13,159
19,-75,18,159
19,-74,26,98
17,-69,28,175
18,-73,33,175
18,-72,43,98
17,-67,52,84
21,-83,192,60
21,-82,214,167
20,-78,226,175
17,-69,225,191
15,-61,225,183
13,-53,230,183
11,-44,225,183
9,-36,227,183
7,-26,222,183
5,-19,227,183
3,-10,228,183
0,-2,231,183
-2,8,229,175
-4,15,226,183
-6,23,226,183
-8,32,227,183
-10,41,228,175
-12,48,224,183
-14,57,222,191
-16,66,224,175
-19,78,233,183
-22,87,232,183
-24,95,228,175
-26,106,230,183
-30,119,234,175
-32,130,230,167
-36,145,232,175
-40,161,236,167
-43,174,233,167
-47,187,230,183
-52,207,231,167
-56,224,231,175
-67,269,217,84
-95,380,210,55
-134,537,184,60
-40,159,-5,35
-40,159,-33,50
20,-81,-57,35
17,-69,-45,175
18,-73,-36,98
18,-73,-27,98
17,-70,-22,175
18,-73,-19,183
18,-72,-15,167
17,-70,-7,98
14,-58,-3,167
19,-78,-1,175
18,-72,3,159
18,-72,6,167
18,-73,10,175
19,-75,13,175
18,-71,16,183
18,-72,20,175
18,-71,28,98
19,-78,34,167
17,-69,40,98
18,-71,52,98
21,-85,183,45
19,-75,218,98
18,-71,232,183
15,-61,228,183
13,-52,228,183
11,-43,225,183
9,-34,227,183
6,-26,226,183
4,-18,226,183
2,-9,221,175
0,-1,227,183
-2,7,224,183
-4,16,231,183
-6,24,226,183
-8,32,226,183
-10,42,234,191
-12,50,228,183
-15,58,226,191
-17,68,228,191
-19,76,225,183
-22,87,230,183
-24,97,232,175
-27,108,232,175
-29,116,227,175
-34,136,239,175
-36,146,234,175
-40,159,232,167
-44,176,234,167
-47,190,232,175
-52,210,233,159
-56,225,230,159
-61,246,228,159
-69,276,229,159
-92,367,208,65
-131,526,189,60
-43,173,-2,40
-43,171,-33,40
18,-73,-53,45
16,-65,-44,159
17,-70,-37,98
19,-74,-35,159
18,-72,-30,159
17,-70,-25,175
17,-70,-22,159
18,-72,-19,167
17,-69,-15,175
18,-73,-7,98
18,-74,-4,167
17,-70,-1,167
-115,461,205,40
-142,569,141,30
-44,176,12,40
-51,207,-22,40
-46,183,-53,60
16,-63,-41,60
15,-62,-36,159
16,-64,-33,167
15,-62,-29,167
16,-62,-25,175
17,-70,-25,167
17,-67,-21,175
17,-69,-18,183
18,-70,-10,84
17,-70,-6,167
16,-66,-3,167
17,-70,0,175
18,-77,4,167
16,-69,11,98
19,-82,17,167
17,-74,25,84
16,-71,28,167
16,-69,31,167
16,-71,36,159
16,-70,39,167
15,-66,47,98
17,-73,58,175
18,-78,187,50
19,-81,216,183
17,-75,227,183
15,-66,225,183
13,-54,220,175
11,-48,226,191
9,-40,226,183
7,-31,224,183
5,-24,227,183
3,-14,234,167
1,-5,233,183
-1,3,227,175
-2,10,224,191
-4,19,225,183
-6,26,223,183
-8,37,228,175
-10,45,227,183
-12,54,229,183
-14,62,226,183
-17,74,230,175
-19,84,228,183
-22,95,229,175
-25,107,230,175
-27,117,229,175
-30,129,228,175
-33,145,231,175
-37,160,233,183
-39,170,226,167
-44,189,231,175
-48,209,233,167
-53,230,232,167
-66,286,219,84
-92,399,207,55
-125,541,172,35
-48,206,27,30
-43,186,-10,40
-43,188,-44,40
17,-72,-48,50
16,-68,-35,98
16,-68,-32,159
15,-67,-27,175
15,-65,-24,167
15,-64,-20,167
14,-61,-16,175
17,-74,-10,84
16,-70,-6,175
17,-72,-3,175
16,-67,0,175
17,-73,3,167
16,-69,12,84
17,-76,19,167
17,-73,23,159
16,-68,25,167
15,-64,27,167
16,-70,33,167
14,-62,32,167
14,-62,36,159
15,-65,43,167
16,-69,50,167
15,-67,55,175
24,-104,171,50
17,-75,190,60
18,-78,223,167
16,-71,229,183
14,-61,227,183
12,-52,227,183
10,-43,226,191
8,-35,227,183
6,-26,226,175
4,-18,231,183
2,-10,230,183
1,-3,232,191
-1,5,229,183
-3,13,227,191
-5,21,232,183
-7,31,232,183
-9,39,230,191
-11,48,231,183
-13,56,232,183
-15,66,233,183
-17,75,233,183
-19,84,229,175
-26,111,233,98
-28,122,229,167
-31,136,232,175
-35,153,238,175
-38,164,232,167
-41,179,231,159
-46,197,233,159
-50,215,229,167
-56,242,235,175
-70,302,220,70
-96,417,205,50
-133,574,165,60
-45,194,20,50
-45,194,-15,45
-40,172,-44,35
16,-70,-46,50
16,-70,-36,98
15,-67,-30,159
16,-69,-28,159
16,-69,-24,167
15,-64,-20,175
16,-70,-18,167
16,-69,-9,98
16,-68,-7,183
15,-66,-3,159
15,-65,-1,167
15,-63,2,167
17,-72,11,84
17,-74,15,159
17,-76,19,159
16,-68,27,98
17,-72,32,167
16,-70,35,159
16,-69,38,159
16,-70,42,167
15,-67,45,175
17,-73,54,167
15,-66,62,175
24,-105,204,30
17,-72,192,84
17,-74,226,175
16,-67,232,183
13,-57,228,183
11,-48,225,175
9,-38,218,175
7,-30,233,175
5,-22,232,183
3,-13,229,175
1,-4,229,183
-1,4,229,183
-3,13,231,175
-5,21,229,183
-7,32,230,191
-9,41,235,175
-11,48,227,183
-13,58,230,183
-15,67,230,167
-17,75,227,175
-25,110,229,84
-29,127,238,183
-32,138,233,167
-35,151,233,175
-39,168,234,159
-43,185,233,167
-54,236,223,84
-73,318,215,70
-104,451,201,40
-132,572,140,40
-41,176,11,55
-46,199,-61,40
15,-63,-45,60
14,-60,-38,175
15,-64,-37,159
15,-65,-34,175
15,-64,-30,175
17,-74,-30,159
15,-67,-24,167
14,-62,-19,175
14,-60,-16,167
16,-69,-10,98
15,-63,-6,167
15,-63,-4,167
15,-63,-1,183
17,-74,2,175
16,-69,9,98
16,-68,13,159
16,-67,21,98
17,-72,31,98
16,-71,35,159
15,-63,34,159
17,-75,45,167
16,-70,46,159
16,-70,51,167
15,-67,55,175
23,-99,116,55
23,-101,171,45
17,-74,192,70
18,-78,225,183
16,-71,228,191
14,-60,225,175
12,-51,224,183
10,-44,227,191
8,-36,230,191
6,-26,228,175
4,-17,227,191
2,-9,229,183
0,-1,231,183
-2,7,226,191
-4,16,231,183
-6,24,228,183
-8,33,229,183
-10,43,232,183
-12,53,232,175
-14,62,233,175
-17,73,232,175
-20,85,233,183
-27,116,230,84
-30,129,233,167
-33,145,235,159
-41,177,225,84
-47,202,230,159
-53,229,236,159
-65,282,219,70
-90,388,203,55
-129,561,179,35
-40,175,23,40
-40,172,-8,50
15,-64,-42,55
14,-62,-32,98
15,-63,-29,167
16,-70,-28,159
14,-63,-22,175
15,-64,-20,159
16,-68,-17,167
16,-70,-10,98
15,-64,-6,183
16,-69,-4,175
15,-63,0,183
15,-65,2,167
16,-70,11,98
16,-70,14,159
16,-70,18,159
17,-72,22,159
18,-76,28,159
16,-70,29,167
15,-65,30,167
16,-71,37,159
17,-73,42,175
16,-70,44,167
17,-72,50,175
16,-68,52,175
21,-90,97,30
29,-125,189,35
18,-80,183,40
18,-78,200,159
18,-77,221,191
16,-70,223,183
14,-60,222,191
12,-53,227,183
10,-43,229,183
8,-35,229,183
6,-25,225,167
4,-17,226,175
2,-9,227,183
0,0,227,183
-2,7,227,191
-4,16,225,191
-6,25,229,175
-8,34,230,183
-10,43,226,175
-12,52,230,175
-14,61,230,183
-16,70,232,175
-19,81,230,167
-23,98,233,167
-25,109,231,167
-28,123,235,167
-31,134,231,167
-34,149,234,175
-37,159,229,167
-40,174,228,167
-44,189,229,167
-48,208,228,167
-59,257,221,84
-79,342,207,70
-118,513,197,40
-41,176,34,40
-42,181,3,50
-44,191,-31,30
-38,167,-59,60
15,-63,-43,175
16,-68,-42,159
16,-68,-33,98
15,-66,-29,159
16,-70,-27,167
16,-71,-23,167
16,-69,-19,167
16,-69,-15,167
16,-67,-12,167
15,-66,-8,167
16,-69,-6,175
16,-71,-3,175
15,-68,-43,65
14,-67,-31,98
15,-69,-24,98
14,-65,-19,167
15,-70,-18,175
14,-67,-13,175
15,-72,-11,167
14,-66,-3,98
15,-68,1,175
13,-60,7,98
14,-66,11,159
14,-68,14,167
15,-68,18,159
15,-71,22,175
14,-64,23,159
14,-64,27,159
14,-64,30,167
13,-61,32,167
14,-66,38,175
15,-69,52,98
12,-57,55,183
19,-91,125,40
16,-76,182,159
16,-77,209,183
15,-72,223,183
13,-62,220,183
11,-53,223,175
10,-45,224,183
8,-35,227,175
5,-25,222,175
4,-17,222,183
2,-8,225,183
0,0,222,183
-2,8,220,183
-3,16,225,191
-5,25,226,175
-7,35,224,183
-9,43,224,183
-11,50,221,183
-13,61,223,175
-15,69,222,183
-18,83,233,175
-20,93,232,167
-22,103,230,183
-25,116,230,175
-27,127,229,167
-30,141,230,167
-33,155,231,175
-36,167,227,167
-40,186,231,167
-44,207,235,167
-48,224,231,167
-58,275,220,84
-83,388,212,60
-117,549,183,35
-39,185,-6,45
-42,196,-41,55
14,-64,-44,60
15,-71,-34,70
14,-66,-28,159
14,-64,-24,159
13,-60,-19,175
15,-69,-19,159
15,-69,-11,98
13,-60,-7,183
14,-64,-5,159
12,-59,-2,167
14,-67,1,167
14,-64,4,175
14,-66,7,167
14,-66,10,175
13,-63,12,183
14,-66,16,167
15,-70,20,159
14,-67,22,167
14,-64,24,159
14,-67,29,159
13,-62,30,159
14,-65,35,167
14,-66,47,84
14,-66,52,175
22,-103,115,60
18,-85,135,60
15,-72,177,45
16,-77,212,175
16,-73,228,183
13,-63,224,191
12,-55,224,183
10,-45,222,183
8,-37,224,183
6,-27,227,167
4,-20,228,175
2,-11,230,191
0,-1,233,183
-2,9,226,183
-3,16,225,191
-5,25,228,183
-8,36,231,183
-9,43,227,175
-11,51,225,183
-13,61,227,175
-15,71,229,183
-17,80,226,183
-20,93,230,167
-22,103,229,183
-25,118,234,175
-28,133,238,167
-31,144,233,175
-33,155,229,167
-37,174,235,175
-40,187,231,167
-44,207,232,167
-54,252,223,84
-62,293,232,159
-81,380,207,60
-116,547,187,35
-39,185,-5,35
-40,189,-39,45
14,-66,-43,50
14,-66,-32,84
14,-64,-27,175
13,-61,-23,159
14,-64,-21,159
14,-64,-18,159
15,-72,-11,84
13,-60,-6,175
14,-64,-4,159
13,-61,-1,167
14,-65,2,159
14,-64,5,183
12,-58,7,167
14,-67,15,98
14,-67,18,167
13,-62,20,167
15,-72,27,167
14,-65,27,167
15,-70,34,159
14,-64,40,98
13,-63,57,65
19,-89,114,40
17,-78,145,45
15,-72,197,70
16,-74,226,183
13,-62,221,175
12,-56,226,183
10,-46,224,183
8,-38,225,191
6,-28,223,159
4,-20,231,191
2,-10,225,183
1,-2,227,183
-1,6,226,183
-3,14,223,175
-5,24,225,175
-7,32,231,191
-9,41,227,175
-11,51,232,183
-13,59,230,175
-15,69,233,183
-17,78,230,183
-19,87,228,183
-21,101,233,167
-24,112,232,175
-26,123,231,175
-29,135,227,175
-32,152,234,175
-35,166,233,175
-39,184,235,175
-42,200,234,167
-51,242,226,98
-59,276,234,159
-78,366,213,60
-115,542,200,35
-36,168,-1,45
-41,192,-34,55
-36,169,-62,45
15,-71,-45,50
14,-66,-33,98
15,-70,-31,167
14,-66,-26,167
14,-66,-22,159
14,-64,-18,167
15,-69,-17,159
15,-68,-13,175
14,-66,-9,175
15,-70,-7,167
15,-71,0,98
15,-69,3,159
14,-65,6,159
15,-69,9,159
15,-71,13,159
14,-68,16,167
14,-66,18,175
15,-68,27,98
14,-65,35,98
15,-68,41,175
15,-70,46,167
13,-61,45,159
14,-67,63,167
19,-88,116,35
20,-93,180,35
15,-72,193,84
15,-72,221,183
14,-64,227,175
11,-53,227,183
10,-45,227,175
8,-38,232,183
6,-29,229,175
4,-20,225,175
2,-11,225,183
1,-3,225,183
-1,5,225,175
-3,13,228,175
-5,24,231,175
-7,33,225,159
-9,41,228,183
-11,50,226,183
-13,62,231,183
-15,69,226,175
-17,81,233,183
-20,93,237,191
-21,100,226,175
-24,112,226,175
-27,128,234,175
-30,139,231,167
-33,155,233,175
-35,166,228,167
-39,182,230,167
-44,206,234,159
-53,250,226,98
-71,332,218,70
-104,490,208,35
-121,567,133,35
-42,197,12,35
-41,192,-23,40
-41,192,-59,60
15,-72,-52,35
15,-72,-40,84
13,-62,-30,159
14,-65,-28,167
13,-63,-21,98
14,-64,-17,159
13,-63,-10,98
13,-63,-8,175
13,-60,-5,167
14,-64,-2,159
11,-56,1,175
11,-59,3,175
12,-62,6,167
12,-62,9,167
11,-59,11,167
12,-59,14,167
13,-65,18,175
12,-63,21,167
12,-60,23,167
13,-67,29,167
13,-65,36,98
13,-65,40,167
12,-64,43,175
14,-71,53,167
17,-87,85,183
18,-91,127,65
16,-82,167,45
15,-79,182,183
14,-70,215,98
13,-66,229,183
11,-56,226,175
9,-47,225,183
7,-36,225,183
5,-27,224,175
3,-17,226,183
1,-8,228,183
0,0,225,183
-2,8,230,183
-3,17,228,175
-5,25,223,175
-7,34,226,183
-8,42,224,183
-10,53,228,175
-12,64,230,175
-14,72,224,175
-16,85,232,175
-19,96,231,167
-21,106,228,167
-23,121,235,175
-25,130,229,175
-29,148,236,175
-32,163,236,175
-33,171,227,167
-37,190,230,167
-40,208,228,159
-46,237,235,159
-56,288,220,84
-76,391,202,55
-110,565,178,60
-42,218,28,35
-37,190,-9,55
-42,214,-47,45
13,-65,-44,40
13,-66,-35,98
11,-55,-26,175
12,-61,-25,159
12,-59,-21,159
12,-62,-19,167
13,-65,-17,159
14,-70,-15,159
13,-68,-7,98
12,-62,-4,159
12,-63,-1,159
12,-64,2,167
13,-65,5,175
12,-59,7,159
12,-61,10,159
12,-63,13,175
12,-64,16,167
12,-64,19,167
11,-58,20,175
12,-60,24,167
13,-65,29,175
12,-60,30,167
13,-66,37,159
12,-63,39,167
13,-69,48,159
13,-67,52,159
15,-76,83,50
17,-86,133,40
15,-76,179,45
15,-78,206,175
15,-76,224,183
13,-68,229,191
11,-58,225,183
9,-48,227,175
8,-40,230,191
6,-31,231,175
4,-21,225,167
3,-13,226,175
1,-5,224,175
-1,4,229,183
-3,14,232,167
-4,23,226,175
-6,32,228,183
-8,40,229,191
-9,48,225,183
-12,61,232,183
-13,69,225,167
-16,83,235,183
-18,94,235,183
-20,105,234,175
-23,118,233,175
-25,129,230,175
-28,145,236,175
-30,156,232,175
-34,173,233,175
-37,192,237,175
-40,206,233,175
-47,244,218,98
-65,334,215,70
-94,482,203,35
-109,563,126,30
-38,195,9,45
-32,165,-52,60
10,-53,-36,65
13,-67,-34,84
12,-63,-28,159
13,-65,-26,167
12,-61,-21,167
12,-61,-18,167
13,-68,-11,84
14,-72,-9,167
14,-69,-6,167
13,-66,-2,175
12,-63,1,167
13,-66,4,167
13,-69,7,175
14,-74,11,183
12,-64,12,167
13,-65,16,159
14,-70,20,175
13,-67,23,167
14,-70,27,175
14,-71,31,167
13,-67,38,98
13,-68,44,175
13,-68,56,84
18,-91,108,40
16,-82,140,55
14,-74,192,70
15,-76,223,175
13,-67,223,175
11,-57,225,183
10,-50,227,175
8,-41,229,191
6,-31,223,175
5,-23,226,183
3,-15,226,183
1,-6,221,175
0,2,226,183
-2,10,226,183
-4,19,227,183
-5,26,219,175
-7,36,227,183
-9,45,225,183
-11,54,228,175
-13,64,226,167
-15,75,226,183
-17,87,235,183
-18,94,227,159
-21,109,232,175
-23,120,229,167
-26,135,234,167
-29,149,234,175
-31,160,231,175
-35,181,237,167
-37,191,229,175
-43,220,237,159
-48,248,243,159
-58,297,220,84
-81,416,208,50
-113,584,173,60
-33,171,19,30
-41,213,-14,45
-35,178,-44,45
12,-64,-42,40
13,-65,-38,159
12,-63,-33,175
13,-66,-31,167
13,-66,-28,167
13,-68,-24,159
14,-71,-22,159
12,-60,-16,167
14,-71,-15,167
13,-68,-7,98
13,-68,-4,175
14,-70,-1,167
13,-66,2,159
13,-67,5,175
12,-62,8,167
13,-67,12,159
13,-66,15,167
14,-71,19,159
13,-69,28,98
13,-66,36,98
15,-78,47,167
13,-67,44,175
13,-65,48,159
16,-82,69,183
20,-102,121,35
16,-85,143,35
14,-73,190,70
15,-76,227,175
13,-68,228,183
11,-58,227,191
9,-48,223,183
8,-41,227,183
6,-31,222,175
5,-23,225,175
3,-15,225,183
1,-6,224,183
-1,4,224,183
-2,12,228,183
-4,20,225,191
-6,30,229,183
-7,37,225,183
-9,46,225,183
-11,56,227,183
-12,63,222,191
-14,74,228,183
-16,84,229,183
-18,92,224,183
-20,104,227,175
-22,115,225,175
-25,130,231,175
-29,148,237,159
-31,161,235,167
-34,177,234,159
-42,215,226,98
-54,277,227,84
-72,372,209,60
-103,531,187,35
-41,212,-1,40
-38,196,-35,35
-34,174,-64,40
13,-67,-43,50
13,-67,-33,98
13,-69,-31,167
14,-73,-23,98
11,-57,-15,167
13,-69,-16,175
13,-66,-7,98
13,-67,-4,175
14,-70,-1,167
13,-69,1,167
13,-68,4,175
13,-69,7,183
15,-78,13,159
13,-69,15,159
12,-64,17,159
13,-67,26,98
13,-67,30,159
13,-65,33,167
13,-65,42,98
12,-64,45,167
13,-67,52,167
18,-94,103,55
17,-85,132,45
15,-77,182,50
15,-75,200,183
14,-74,223,183
12,-63,223,175
11,-56,225,175
9,-46,220,183
7,-37,222,183
6,-30,229,183
4,-21,230,183
2,-12,224,183
1,-4,227,183
-1,5,228,183
-3,13,229,191
-4,21,228,183
-6,30,229,183
-8,40,228,175
-10,50,234,183
-11,59,224,175
-14,72,233,175
-16,80,230,183
-17,90,230,183
-20,101,229,175
-22,114,230,175
-25,127,232,167
-27,137,226,175
-30,154,232,167
-33,170,233,159
-35,181,228,175
-39,198,228,175
-42,218,226,167
-47,244,230,159
-59,304,216,70
-83,429,207,50
-109,560,159,55
-1415,7282,788,35
-43,219,-15,35
-43,220,-56,40
14,-71,-45,50
13,-67,-33,98
14,-74,-33,167
12,-62,-25,159
13,-65,-22,167
14,-70,-20,159
12,-64,-16,175
13,-67,-12,167
14,-70,-9,159
12,-62,-2,98
12,-67,1,175
10,-57,4,175
11,-61,7,175
13,-71,11,167
13,-73,15,167
12,-68,17,175
11,-64,19,167
12,-68,24,167
13,-72,30,167
12,-69,32,159
12,-70,37,159
11,-62,36,175
12,-68,44,159
12,-67,62,65
16,-90,119,40
16,-90,174,55
12,-70,190,84
13,-72,218,183
12,-65,225,183
10,-55,221,175
8,-48,227,183
7,-39,228,183
5,-31,232,183
4,-22,227,175
2,-12,229,167
1,-4,228,175
-1,4,223,183
-2,13,227,175
-4,21,223,175
-5,30,232,191
-7,39,224,183
-9,50,233,183
-10,58,226,183
-12,71,232,175
-14,79,229,175
-15,87,225,191
-17,99,230,175
-20,112,232,175
-22,125,233,183
-24,139,234,167
-27,151,231,167
-30,170,238,175
-35,201,225,98
-45,256,224,84
-59,336,211,70
-88,500,203,35
-39,221,7,40
-34,194,-28,35
-30,169,-56,60
13,-71,-49,65
12,-65,-35,98
12,-69,-33,167
12,-65,-28,167
13,-71,-27,175
11,-63,-21,167
11,-65,-18,167
12,-67,-16,167
12,-69,-13,175
13,-72,-10,159
11,-62,-6,159
11,-62,-3,175
12,-66,0,175
12,-70,3,167
11,-62,5,159
11,-64,8,175
12,-68,16,98
12,-66,19,159
13,-73,24,167
12,-66,25,159
11,-62,27,159
12,-66,32,167
12,-65,35,159
12,-70,42,167
13,-73,49,159
13,-72,54,159
13,-71,65,175
17,-96,123,55
16,-90,167,55
13,-71,190,70
13,-76,224,183
12,-67,227,183
10,-57,225,183
9,-48,224,183
7,-40,224,183
5,-30,227,183
4,-20,229,175
2,-11,231,175
0,-2,224,183
-1,5,225,183
-3,15,229,175
-4,25,231,175
-6,33,229,191
-7,42,223,159
-9,53,230,183
-11,63,232,191
-13,71,224,175
-15,83,231,183
-19,107,231,112
-21,116,225,175
-25,144,222,98
-28,161,226,175
-32,179,231,175
-34,194,228,167
-39,220,232,159
-42,236,229,159
-45,256,228,159
-57,322,212,70
-83,471,207,35
-38,216,-22,45
-39,220,-63,35
13,-71,-47,45
11,-65,-33,98
12,-66,-30,167
12,-69,-28,167
11,-63,-22,167
12,-66,-20,159
11,-61,-15,159
12,-70,-14,167
12,-67,-10,175
11,-62,-6,175
11,-62,-4,167
11,-61,-1,175
12,-68,2,159
11,-62,9,98
11,-63,12,159
11,-65,15,167
11,-64,18,167
12,-70,23,175
11,-63,24,159
11,-63,33,98
12,-66,38,167
12,-68,44,159
12,-69,50,175
11,-63,50,167
18,-101,111,35
15,-85,132,40
13,-76,180,45
13,-75,201,175
13,-75,223,175
11,-65,228,183
9,-53,222,175
8,-46,228,183
6,-36,221,183
5,-30,234,183
4,-20,230,183
2,-12,235,183
1,-3,229,175
-1,5,225,175
-2,14,224,167
-4,23,228,183
-5,31,225,183
-7,40,229,167
-9,51,238,183
-10,59,232,183
-14,82,227,98
-17,96,234,159
-19,108,231,175
-21,121,233,175
-23,132,231,175
-26,145,229,175
-28,158,228,175
-31,174,230,167
-34,191,231,167
-37,210,229,167
-41,235,233,175
-51,292,221,84
-71,401,209,55
-98,557,176,35
-32,184,-8,50
599,-3398,-3987,30
12,-67,-40,70
13,-74,-38,159
12,-65,-31,175
12,-69,-29,167
12,-67,-24,175
11,-62,-20,167
12,-67,-18,167
13,-72,-16,183
12,-70,-7,84
11,-64,-4,175
10,-55,-1,175
12,-68,2,159
11,-65,5,175
12,-67,8,167
12,-70,11,183
13,-72,15,167
12,-66,17,167
11,-62,19,175
11,-65,23,175
12,-69,28,159
12,-67,31,159
12,-67,35,167
12,-67,44,98
12,-68,50,167
12,-71,56,167
15,-88,98,40
14,-82,129,65
14,-79,189,50
14,-77,208,183
13,-74,226,191
11,-64,224,175
10,-54,220,175
8,-47,226,183
6,-36,225,175
5,-27,229,183
3,-17,231,175
1,-8,227,183
0,2,225,175
-2,10,226,183
-4,20,231,175
-5,27,227,183
-6,36,227,183
-8,45,231,183
-10,54,231,191
-12,66,234,175
-13,75,233,183
-15,84,231,175
-20,111,227,98
-22,126,231,175
-25,139,232,159
-27,153,234,175
-30,169,234,175
-32,183,232,159
-35,199,231,175
-39,219,229,159
-43,244,231,159
-48,271,231,159
-62,351,209,70
-91,518,197,70
